Sonde serial number                          	R2030132
Balloon release date and time                	2021-04-02T12:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
1888     3.1      5883  502.0  -4.5  1.9 -47.7 300  12.4 268.6 23.146368 120.470105  0.10   10539    115
1889     2.8      5885  501.8  -4.5  1.9 -47.7 300  12.4 268.6 23.146314 120.470209  0.10   10552    115
1890     2.6      5888  501.7  -4.6  1.9 -47.6 300  12.4 268.6 23.146261 120.470314  0.10   10564    115
1891     2.5      5891  501.5  -4.6  1.9 -47.6 300  12.4 268.6 23.146210 120.470417  0.10   10576    115
1892     2.5      5893  501.3  -4.6  1.9 -47.6 300  12.4 268.6 23.146159 120.470519  0.10   10588    115
1893     2.6      5896  501.2  -4.6  2.0 -47.5 300  12.4 268.5 23.146110 120.470619  0.10   10599    115
1894     2.7      5898  501.0  -4.7  2.0 -47.4 300  12.4 268.5 23.146061 120.470718  0.11   10611    115
1895     2.7      5901  500.8  -4.7  2.0 -47.4 300  12.4 268.5 23.146013 120.470816  0.11   10622    115
1896     2.7      5904  500.7  -4.7  2.0 -47.4 300  12.4 268.5 23.145963 120.470914  0.11   10634    115
1897     2.8      5907  500.5  -4.7  2.0 -47.3 299  12.4 268.4 23.145911 120.471014  0.11   10645    115
1898     2.8      5909  500.3  -4.7  2.0 -47.2 299  12.3 268.4 23.145857 120.471115  0.11   10657    115
1899     2.7      5912  500.1  -4.8  2.1 -47.1 299  12.3 268.4 23.145803 120.471218  0.11   10669    115
1900     2.7      5915  500.0  -4.8  2.1 -47.1 299  12.4 268.4 23.145748 120.471323  0.11   10682    115
1901     2.9      5918  499.8  -4.8  2.1 -47.1 299  12.4 268.4 23.145693 120.471429  0.11   10694    115
1902     3.2      5921  499.6  -4.8  2.0 -47.3 299  12.4 268.3 23.145638 120.471537  0.11   10707    115
1903     3.4      5924  499.4  -4.9  2.0 -47.6 299  12.4 268.3 23.145584 120.471645  0.10   10719    115
1904     3.4      5928  499.1  -4.9  1.9 -47.8 299  12.4 268.3 23.145531 120.471754  0.10   10732    115
1905     3.2      5931  498.9  -4.9  1.9 -47.9 299  12.4 268.3 23.145477 120.471863  0.10   10745    115
1906     2.8      5934  498.8  -4.9  1.9 -47.9 299  12.4 268.2 23.145424 120.471971  0.10   10757    115
1907     2.5      5936  498.6  -5.0  1.9 -47.9 299  12.4 268.2 23.145369 120.472077  0.10   10769    115
1908     2.3      5938  498.5  -5.0  1.9 -48.0 299  12.4 268.2 23.145313 120.472182  0.10   10782    115
1909     2.4      5941  498.3  -5.0  1.9 -48.0 299  12.4 268.2 23.145255 120.472286  0.10   10794    115
1910     2.7      5943  498.1  -5.0  1.9 -48.1 299  12.4 268.1 23.145196 120.472390  0.10   10807    115
1911     2.9      5946  498.0  -5.1  1.9 -48.1 299  12.4 268.1 23.145136 120.472494  0.10   10819    115
1912     3.2      5950  497.7  -5.1  1.9 -48.0 298  12.4 268.1 23.145078 120.472600  0.10   10832    115
1913     3.2      5953  497.5  -5.1  2.0 -47.8 298  12.4 268.1 23.145021 120.472707  0.10   10844    115
1914     3.1      5956  497.3  -5.1  2.0 -47.7 298  12.4 268.0 23.144967 120.472816  0.10   10857    115
1915     3.0      5959  497.2  -5.2  2.0 -47.6 298  12.4 268.0 23.144915 120.472925  0.10   10870    115
1916     2.8      5962  497.0  -5.2  2.0 -47.6 298  12.4 268.0 23.144865 120.473033  0.10   10882    115
1917     2.7      5964  496.8  -5.2  2.0 -47.6 298  12.4 268.0 23.144816 120.473140  0.10   10894    115
1918     2.7      5967  496.6  -5.2  2.0 -47.7 298  12.4 268.0 23.144768 120.473245  0.10   10906    115
1919     2.6      5970  496.5  -5.2  2.0 -47.7 298  12.4 267.9 23.144720 120.473350  0.10   10918    115
1920     2.5      5972  496.3  -5.3  2.0 -47.8 298  12.4 267.9 23.144671 120.473454  0.10   10930    115
1921     2.6      5975  496.2  -5.3  2.0 -48.0 298  12.4 267.9 23.144622 120.473558  0.10   10942    115
1922     2.8      5978  496.0  -5.3  1.9 -48.2 297  12.4 267.8 23.144573 120.473661  0.10   10954    115
1923     3.0      5981  495.8  -5.3  1.9 -48.2 297  12.4 267.8 23.144524 120.473764  0.10   10966    115
1924     3.2      5984  495.6  -5.4  1.9 -48.2 297  12.4 267.8 23.144474 120.473867  0.10   10978    115
1925     3.2      5987  495.4  -5.4  1.9 -48.2 297  12.4 267.8 23.144424 120.473973  0.10   10990    115
1926     3.0      5990  495.2  -5.4  1.9 -48.3 297  12.4 267.8 23.144373 120.474080  0.10   11002    115
1927     2.9      5993  495.0  -5.4  1.9 -48.3 297  12.4 267.7 23.144321 120.474188  0.10   11015    115
1928     3.0      5996  494.8  -5.5  1.9 -48.2 297  12.4 267.7 23.144267 120.474297  0.10   11027    115
1929     2.9      5999  494.6  -5.5  1.9 -48.2 297  12.4 267.7 23.144214 120.474408  0.10   11040    115
1930     2.8      6002  494.4  -5.5  1.9 -48.2 297  12.4 267.7 23.144161 120.474521  0.10   11053    115
1931     2.5      6004  494.3  -5.5  1.9 -48.3 297  12.3 267.6 23.144109 120.474632  0.10   11066    115
1932     2.4      6007  494.2  -5.5  1.9 -48.3 297  12.3 267.6 23.144061 120.474743  0.10   11079    115
1933     2.3      6009  494.0  -5.6  1.9 -48.3 297  12.3 267.6 23.144015 120.474851  0.10   11091    115
1934     2.4      6011  493.9  -5.6  1.9 -48.2 297  12.3 267.6 23.143971 120.474958  0.10   11103    115
1935     2.5      6014  493.7  -5.6  1.9 -48.3 297  12.3 267.6 23.143926 120.475062  0.10   11115    115
1936     2.7      6016  493.5  -5.6  1.9 -48.3 297  12.3 267.5 23.143879 120.475166  0.10   11126    115
1937     2.7      6019  493.3  -5.6  1.9 -48.3 297  12.3 267.5 23.143832 120.475271  0.10   11138    115
1938     2.5      6022  493.2  -5.7  1.9 -48.3 297  12.3 267.5 23.143783 120.475378  0.10   11151    115
1939     2.4      6024  493.0  -5.7  2.0 -48.2 297  12.3 267.5 23.143732 120.475488  0.10   11163    115
1940     2.5      6027  492.9  -5.7  2.0 -48.1 297  12.3 267.5 23.143680 120.475598  0.10   11176    115
1941     2.7      6029  492.7  -5.7  2.0 -48.1 297  12.2 267.4 23.143627 120.475710  0.10   11189    115
1942     2.9      6032  492.5  -5.8  2.0 -48.1 297  12.2 267.4 23.143577 120.475820  0.10   11201    115
1943     3.0      6035  492.3  -5.8  2.0 -48.0 297  12.2 267.4 23.143527 120.475929  0.10   11214    115
1944     2.9      6038  492.2  -5.8  2.0 -48.0 297  12.2 267.4 23.143477 120.476036  0.10   11226    115
1945     2.9      6041  492.0  -5.8  2.0 -48.1 297  12.2 267.3 23.143426 120.476142  0.10   11238    115
1946     2.8      6044  491.8  -5.8  2.0 -48.1 297  12.2 267.3 23.143373 120.476246  0.10   11251    115
1947     2.7      6046  491.6  -5.9  2.0 -48.2 297  12.2 267.3 23.143318 120.476348  0.10   11263    115
1948     2.6      6049  491.5  -5.9  2.0 -48.2 297  12.1 267.3 23.143263 120.476449  0.10   11275    115
1949     2.7      6052  491.3  -5.9  2.0 -48.2 297  12.1 267.3 23.143210 120.476549  0.10   11286    115
1950     3.0      6055  491.1  -5.9  2.0 -48.1 297  12.1 267.2 23.143160 120.476649  0.10   11298    115
1951     3.2      6058  490.9  -6.0  2.0 -48.2 297  12.1 267.2 23.143113 120.476751  0.10   11310    115
1952     3.0      6061  490.7  -6.0  2.0 -48.3 297  12.1 267.2 23.143066 120.476853  0.10   11321    115
1953     2.8      6064  490.6  -6.0  2.0 -48.2 297  12.1 267.2 23.143018 120.476955  0.10   11333    115
1954     2.7      6066  490.4  -6.0  2.0 -48.2 297  12.1 267.1 23.142970 120.477055  0.10   11345    115
1955     2.6      6069  490.2  -6.1  2.0 -48.3 297  12.1 267.1 23.142920 120.477154  0.10   11356    115
1956     2.6      6072  490.1  -6.1  2.0 -48.3 297  12.1 267.1 23.142869 120.477253  0.10   11368    115
1957     2.5      6074  489.9  -6.1  2.0 -48.3 297  12.1 267.1 23.142818 120.477353  0.10   11379    115
1958     2.4      6076  489.7  -6.1  2.0 -48.4 297  12.1 267.0 23.142766 120.477455  0.10   11391    115
1959     2.3      6079  489.6  -6.2  2.0 -48.3 297  12.1 267.0 23.142714 120.477559  0.10   11403    115
1960     2.3      6081  489.5  -6.2  2.0 -48.3 297  12.1 267.0 23.142663 120.477666  0.10   11416    115
1961     2.6      6084  489.3  -6.2  2.0 -48.4 297  12.1 267.0 23.142613 120.477775  0.10   11428    115
1962     3.1      6087  489.1  -6.2  2.0 -48.4 297  12.1 266.9 23.142564 120.477885  0.10   11441    115
1963     3.3      6090  488.9  -6.3  2.0 -48.3 297  12.1 266.9 23.142515 120.477996  0.10   11453    115
1964     3.3      6093  488.7  -6.3  2.0 -48.2 297  12.1 266.9 23.142467 120.478106  0.10   11466    115
1965     3.1      6096  488.5  -6.3  2.0 -48.3 297  12.1 266.9 23.142419 120.478216  0.10   11478    115
1966     3.0      6099  488.3  -6.3  2.0 -48.4 296  12.1 266.8 23.142372 120.478324  0.10   11491    115
1967     2.9      6102  488.1  -6.4  2.0 -48.5 296  12.1 266.8 23.142324 120.478432  0.10   11503    115
1968     2.9      6105  488.0  -6.4  2.0 -48.5 296  12.1 266.8 23.142278 120.478538  0.10   11515    115
1969     2.8      6108  487.8  -6.4  2.0 -48.5 296  12.1 266.8 23.142232 120.478642  0.10   11527    115
1970     2.7      6111  487.6  -6.4  2.0 -48.6 296  12.1 266.7 23.142188 120.478743  0.10   11538    115
1971     2.6      6113  487.4  -6.5  2.0 -48.6 296  12.1 266.7 23.142144 120.478843  0.10   11549    115
1972     2.5      6116  487.3  -6.5  2.0 -48.6 296  12.1 266.7 23.142101 120.478942  0.09   11561    115
1973     2.4      6118  487.1  -6.5  2.0 -48.7 296  12.1 266.6 23.142056 120.479042  0.09   11572    115
1974     2.5      6121  487.0  -6.5  2.0 -48.7 295  12.1 266.6 23.142010 120.479142  0.09   11584    115
1975     2.5      6123  486.8  -6.6  2.0 -48.7 295  12.1 266.6 23.141959 120.479243  0.09   11595    115
1976     2.5      6126  486.7  -6.6  2.0 -48.6 295  12.1 266.6 23.141905 120.479346  0.09   11607    115
1977     2.5      6128  486.5  -6.6  2.0 -48.6 295  12.1 266.6 23.141850 120.479450  0.10   11620    115
1978     2.7      6131  486.4  -6.6  2.0 -48.6 295  12.1 266.5 23.141797 120.479555  0.10   11632    115
1979     3.0      6134  486.2  -6.7  2.0 -48.6 295  12.1 266.5 23.141746 120.479662  0.09   11644    115
1980     3.2      6137  486.0  -6.7  2.0 -48.6 294  12.1 266.5 23.141698 120.479771  0.09   11657    115
1981     3.1      6140  485.8  -6.7  2.0 -48.6 294  12.1 266.5 23.141655 120.479883  0.10   11669    115
1982     2.8      6143  485.6  -6.7  2.0 -48.6 294  12.1 266.4 23.141614 120.479998  0.10   11682    115
1983     2.5      6145  485.4  -6.7  2.0 -48.7 294  12.1 266.4 23.141576 120.480115  0.09   11694    115
1984     2.4      6148  485.3  -6.8  2.0 -48.6 294  12.1 266.4 23.141539 120.480232  0.10   11707    115
1985     2.6      6150  485.1  -6.8  2.0 -48.7 294  12.1 266.4 23.141502 120.480348  0.09   11720    115
1986     3.0      6153  484.9  -6.8  2.0 -48.9 293  12.1 266.4 23.141465 120.480462  0.09   11732    115
1987     3.2      6157  484.7  -6.8  1.9 -49.1 293  12.1 266.3 23.141428 120.480574  0.09   11744    115
1988     3.4      6160  484.5  -6.9  2.0 -49.0 293  12.1 266.3 23.141390 120.480683  0.09   11756    115
1989     3.4      6163  484.3  -6.9  2.0 -49.0 293  12.1 266.3 23.141347 120.480790  0.09   11768    115
1990     3.2      6167  484.1  -6.9  2.0 -49.0 293  12.1 266.3 23.141302 120.480896  0.09   11780    115
1991     3.1      6170  483.9  -6.9  2.0 -49.0 293  12.1 266.2 23.141255 120.481001  0.09   11792    115
1992     3.0      6173  483.8  -6.9  2.0 -49.0 293  12.1 266.2 23.141208 120.481106  0.09   11804    115
1993     3.0      6176  483.6  -7.0  2.0 -49.0 292  12.1 266.2 23.141163 120.481210  0.09   11816    115
1994     2.9      6179  483.4  -7.0  2.0 -48.9 292  12.1 266.2 23.141119 120.481315  0.09   11827    115
1995     2.6      6181  483.2  -7.0  2.0 -48.8 292  12.1 266.1 23.141077 120.481420  0.09   11839    115
1996     2.4      6184  483.1  -7.0  2.0 -48.8 292  12.1 266.1 23.141036 120.481525  0.09   11851    115
1997     2.3      6186  482.9  -7.1  2.0 -48.8 292  12.1 266.1 23.140998 120.481631  0.09   11862    115
1998     2.3      6188  482.8  -7.1  2.0 -48.9 292  12.1 266.1 23.140960 120.481737  0.09   11874    115
1999     2.5      6191  482.6  -7.1  2.0 -48.9 291  12.0 266.1 23.140922 120.481844  0.09   11886    115
2000     2.7      6193  482.5  -7.1  2.0 -48.9 291  12.0 266.0 23.140884 120.481953  0.09   11898    115
2001     2.8      6196  482.3  -7.1  2.0 -48.9 291  12.0 266.0 23.140846 120.482064  0.09   11910    115
2002     2.8      6199  482.1  -7.2  2.0 -49.0 291  12.0 266.0 23.140807 120.482176  0.09   11922    115
2003     2.9      6202  481.9  -7.2  2.0 -49.1 291  12.0 266.0 23.140767 120.482289  0.09   11934    115
2004     3.0      6205  481.8  -7.2  2.0 -49.1 291  12.0 265.9 23.140728 120.482401  0.09   11947    115
2005     3.1      6208  481.6  -7.2  2.0 -49.1 291  12.0 265.9 23.140689 120.482513  0.09   11959    115
2006     3.0      6211  481.4  -7.3  2.0 -49.0 290  12.0 265.9 23.140652 120.482625  0.09   11971    115
2007     2.8      6214  481.2  -7.3  2.1 -48.9 290  12.0 265.9 23.140617 120.482736  0.09   11983    115
2008     2.6      6216  481.0  -7.3  2.0 -48.9 290  12.0 265.9 23.140584 120.482845  0.09   11995    115
2009     2.5      6219  480.9  -7.3  2.0 -49.0 290  12.0 265.8 23.140552 120.482953  0.09   12006    115
2010     2.6      6222  480.7  -7.3  2.0 -49.0 290  12.0 265.8 23.140520 120.483060  0.09   12018    115
2011     2.7      6224  480.5  -7.4  2.1 -48.9 290  12.0 265.8 23.140487 120.483167  0.09   12029    115
2012     2.7      6227  480.4  -7.4  2.1 -48.9 290  12.0 265.8 23.140454 120.483275  0.09   12041    115
2013     2.7      6230  480.2  -7.4  2.1 -48.9 289  12.0 265.8 23.140419 120.483384  0.09   12052    115
2014     2.9      6233  480.1  -7.4  2.1 -48.9 289  12.0 265.7 23.140382 120.483497  0.09   12065    115
2015     3.2      6236  479.9  -7.4  2.1 -48.8 289  12.0 265.7 23.140343 120.483611  0.09   12077    115
2016     3.3      6239  479.6  -7.5  2.1 -48.9 289  12.0 265.7 23.140303 120.483727  0.09   12090    115
2017     3.3      6242  479.4  -7.5  2.1 -49.0 289  12.0 265.7 23.140264 120.483843  0.09   12102    115
2018     3.1      6245  479.3  -7.5  2.0 -49.1 289  12.0 265.7 23.140225 120.483960  0.09   12115    115
2019     3.1      6248  479.1  -7.5  2.0 -49.1 289  12.0 265.6 23.140188 120.484076  0.09   12128    115
2020     3.0      6251  478.9  -7.5  2.0 -49.1 289  12.0 265.6 23.140152 120.484188  0.09   12140    115
2021     2.7      6254  478.7  -7.6  2.0 -49.2 289  12.0 265.6 23.140117 120.484298  0.09   12152    115
2022     2.5      6257  478.6  -7.6  2.0 -49.3 288  12.0 265.6 23.140086 120.484407  0.09   12163    115
2023     2.5      6259  478.4  -7.6  2.0 -49.3 288  12.0 265.6 23.140056 120.484515  0.09   12175    115
2024     2.5      6262  478.3  -7.6  2.0 -49.3 288  12.0 265.5 23.140028 120.484623  0.09   12186    115
2025     2.6      6264  478.1  -7.6  2.0 -49.3 288  12.1 265.5 23.140002 120.484732  0.09   12197    115
2026     2.5      6267  477.9  -7.7  2.0 -49.2 288  12.1 265.5 23.139977 120.484840  0.09   12208    115
2027     2.4      6269  477.8  -7.7  2.1 -49.2 288  12.1 265.5 23.139954 120.484948  0.09   12220    115
2028     2.3      6272  477.6  -7.7  2.1 -49.2 288  12.1 265.4 23.139929 120.485058  0.09   12231    115
2029     2.3      6274  477.5  -7.7  2.0 -49.2 288  12.1 265.4 23.139900 120.485169  0.09   12243    115
2030     2.3      6276  477.4  -7.8  2.0 -49.3 288  12.1 265.4 23.139867 120.485283  0.09   12255    115
2031     2.3      6279  477.2  -7.8  2.0 -49.3 288  12.1 265.4 23.139830 120.485397  0.09   12267    115
2032     2.4      6281  477.1  -7.8  2.1 -49.2 288  12.1 265.4 23.139788 120.485510  0.09   12280    115
2033     2.6      6283  476.9  -7.8  2.1 -49.2 287  12.1 265.3 23.139744 120.485622  0.09   12292    115
2034     2.9      6286  476.7  -7.8  2.1 -49.2 287  12.2 265.3 23.139700 120.485733  0.09   12305    115
2035     3.2      6290  476.5  -7.9  2.1 -49.3 287  12.2 265.3 23.139656 120.485844  0.09   12317    115
2036     3.2      6293  476.3  -7.9  2.0 -49.4 287  12.2 265.3 23.139614 120.485956  0.09   12329    115
2037     3.1      6296  476.1  -7.9  2.0 -49.4 287  12.2 265.2 23.139577 120.486068  0.09   12341    115
2038     2.9      6299  476.0  -7.9  2.0 -49.4 287  12.2 265.2 23.139543 120.486181  0.09   12354    115
2039     2.8      6302  475.8  -8.0  2.0 -49.4 287  12.3 265.2 23.139515 120.486296  0.09   12365    115
2040     2.7      6304  475.6  -8.0  2.0 -49.5 287  12.3 265.2 23.139491 120.486412  0.09   12377    115
2041     2.8      6307  475.5  -8.0  2.0 -49.7 287  12.3 265.2 23.139468 120.486529  0.09   12389    115
2042     2.9      6310  475.3  -8.0  1.9 -49.9 287  12.3 265.2 23.139445 120.486645  0.08   12401    115
2043     2.9      6313  475.1  -8.0  1.9 -49.9 286  12.3 265.2 23.139420 120.486762  0.08   12413    115
2044     2.6      6316  474.9  -8.0  1.9 -49.9 286  12.4 265.2 23.139394 120.486880  0.08   12426    115
2045     2.2      6318  474.8  -8.0  1.9 -49.9 286  12.4 265.2 23.139366 120.486997  0.08   12438    115
2046     2.1      6320  474.7  -8.0  1.9 -50.0 286  12.4 265.2 23.139337 120.487113  0.08   12450    115
2047     2.2      6322  474.6  -8.0  1.9 -50.1 286  12.5 265.1 23.139308 120.487228  0.08   12462    115
2048     2.5      6325  474.4  -8.0  1.9 -50.1 286  12.5 265.1 23.139277 120.487343  0.08   12474    115
2049     2.9      6328  474.2  -8.0  1.9 -50.1 286  12.5 265.1 23.139246 120.487458  0.08   12486    115
2050     3.1      6331  474.0  -8.1  1.9 -50.1 286  12.6 265.1 23.139214 120.487572  0.08   12498    115
2051     3.1      6334  473.8  -8.1  1.9 -50.2 286  12.6 265.1 23.139181 120.487687  0.08   12511    115
2052     2.8      6337  473.6  -8.1  1.9 -50.2 286  12.7 265.1 23.139147 120.487802  0.08   12523    115
2053     2.5      6339  473.5  -8.1  1.9 -50.2 286  12.7 265.1 23.139112 120.487917  0.08   12535    115
2054     2.3      6341  473.4  -8.1  1.9 -50.2 286  12.7 265.1 23.139079 120.488032  0.08   12547    115
2055     2.4      6344  473.2  -8.1  1.9 -50.3 286  12.8 265.0 23.139047 120.488147  0.08   12560    115
2056     2.6      6346  473.1  -8.1  1.9 -50.3 286  12.8 265.0 23.139017 120.488263  0.08   12572    115
2057     2.9      6349  472.9  -8.1  1.8 -50.4 286  12.9 265.0 23.138989 120.488381  0.08   12584    115
2058     3.0      6352  472.7  -8.1  1.8 -50.4 286  12.9 265.1 23.138962 120.488501  0.08   12597    115
2059     2.9      6355  472.5  -8.1  1.8 -50.5 287  13.0 265.1 23.138937 120.488624  0.08   12609    115
2060     2.8      6358  472.3  -8.1  1.8 -50.6 287  13.0 265.1 23.138910 120.488750  0.08   12622    115
2061     2.7      6361  472.2  -8.1  1.8 -50.6 287  13.0 265.0 23.138880 120.488876  0.08   12635    115
2062     2.8      6364  472.0  -8.1  1.8 -50.6 287  13.1 265.0 23.138847 120.489003  0.08   12649    115
2063     2.8      6366  471.8  -8.1  1.8 -50.7 287  13.1 265.0 23.138812 120.489130  0.08   12662    115
2064     2.8      6369  471.7  -8.1  1.8 -50.8 287  13.2 265.0 23.138774 120.489255  0.08   12676    115
2065     2.7      6372  471.5  -8.2  1.8 -50.8 287  13.2 265.0 23.138733 120.489378  0.08   12689    115
2066     2.7      6375  471.4  -8.2  1.8 -50.8 287  13.2 265.0 23.138693 120.489500  0.08   12702    115
2067     2.8      6377  471.2  -8.2  1.8 -50.8 288  13.3 265.0 23.138652 120.489620  0.08   12715    115
2068     2.8      6380  471.0  -8.2  1.8 -50.9 288  13.3 265.0 23.138613 120.489743  0.08   12728    115
2069     2.7      6383  470.8  -8.2  1.7 -51.0 288  13.3 265.0 23.138576 120.489868  0.08   12742    115
2070     2.6      6386  470.7  -8.2  1.7 -51.1 288  13.3 265.0 23.138541 120.489995  0.07   12755    115
2071     2.6      6388  470.5  -8.2  1.7 -51.2 288  13.4 265.0 23.138506 120.490126  0.07   12769    114
2072     2.6      6391  470.4  -8.2  1.7 -51.3 288  13.4 265.0 23.138471 120.490258  0.07   12783    114
2073     2.6      6393  470.2  -8.2  1.7 -51.3 289  13.4 265.0 23.138436 120.490390  0.07   12797    114
