Sonde serial number                          	S2251158
Balloon release date and time                	2021-04-01T21:00:02
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
3236     1.7      7981  377.2 -19.5  1.3 -61.3 288  22.0 253.7 23.167870 120.687235  0.03   31896     94
3237     2.4      7983  377.1 -19.5  1.2 -61.3 288  22.0 253.6 23.167806 120.687437  0.03   31917     94
3238     2.4      7986  377.0 -19.5  1.2 -61.4 288  21.9 253.6 23.167742 120.687638  0.03   31938     94
3239     2.7      7988  376.9 -19.6  1.2 -61.4 288  21.9 253.6 23.167678 120.687838  0.03   31959     94
3240     2.0      7991  376.7 -19.6  1.2 -61.5 288  21.9 253.6 23.167616 120.688037  0.03   31980     94
3241     2.3      7993  376.6 -19.6  1.2 -61.5 288  21.9 253.6 23.167552 120.688238  0.03   32001     94
3242     2.6      7995  376.5 -19.6  1.2 -61.6 288  21.8 253.6 23.167488 120.688438  0.03   32022     94
3243     2.6      7998  376.4 -19.6  1.2 -61.7 288  21.8 253.6 23.167425 120.688639  0.03   32043     94
3244     1.9      8000  376.3 -19.6  1.2 -61.9 288  21.7 253.6 23.167361 120.688841  0.02   32064     94
3245     2.4      8002  376.1 -19.6  1.1 -62.1 288  21.7 253.6 23.167297 120.689043  0.02   32085     94
3246     2.8      8005  376.0 -19.6  1.1 -62.2 288  21.7 253.5 23.167232 120.689246  0.02   32106     94
3247     2.4      8007  375.9 -19.6  1.1 -62.2 288  21.6 253.5 23.167170 120.689448  0.02   32128     94
3248     1.8      8009  375.8 -19.6  1.1 -62.1 288  21.6 253.5 23.167107 120.689652  0.02   32149     94
3249     2.7      8012  375.7 -19.7  1.1 -62.1 288  21.5 253.5 23.167043 120.689858  0.02   32170     94
3250     2.4      8014  375.5 -19.7  1.1 -62.2 288  21.5 253.5 23.166979 120.690062  0.02   32192     94
3251     2.1      8016  375.4 -19.7  1.1 -62.1 288  21.4 253.4 23.166916 120.690259  0.02   32212     94
3252     2.9      8019  375.3 -19.7  1.2 -62.1 288  21.4 253.4 23.166858 120.690452  0.02   32233     94
3253     2.4      8022  375.2 -19.8  1.2 -62.1 288  21.4 253.4 23.166803 120.690647  0.02   32253     94
3254     1.9      8024  375.0 -19.8  1.1 -62.2 288  21.3 253.4 23.166750 120.690846  0.02   32274     94
3255     2.4      8026  374.9 -19.8  1.1 -62.2 288  21.3 253.4 23.166694 120.691047  0.02   32295     94
3256     3.3      8029  374.8 -19.8  1.1 -62.3 288  21.2 253.4 23.166638 120.691248  0.02   32316     94
3257     2.2      8032  374.7 -19.8  1.1 -62.3 288  21.2 253.3 23.166579 120.691447  0.02   32337     94
3258     2.2      8034  374.6 -19.9  1.1 -62.2 288  21.1 253.3 23.166521 120.691641  0.02   32357     94
3259     2.3      8036  374.4 -19.9  1.2 -62.2 288  21.1 253.3 23.166465 120.691833  0.02   32377     94
3260     2.1      8038  374.3 -19.9  1.1 -62.3 288  21.1 253.2 23.166412 120.692026  0.02   32397     94
3261     2.5      8041  374.2 -19.9  1.1 -62.3 288  21.0 253.2 23.166360 120.692219  0.02   32417     94
3262     2.6      8043  374.1 -19.9  1.1 -62.3 288  21.0 253.2 23.166306 120.692413  0.02   32438     94
3263     1.8      8045  374.0 -19.9  1.1 -62.4 288  21.0 253.2 23.166254 120.692607  0.02   32458     94
3264     2.4      8047  373.9 -19.9  1.1 -62.5 288  21.0 253.2 23.166202 120.692801  0.02   32478     94
3265     2.3      8050  373.7 -20.0  1.1 -62.5 288  21.0 253.2 23.166147 120.692993  0.02   32498     94
3266     2.7      8052  373.6 -20.0  1.1 -62.4 288  21.0 253.2 23.166085 120.693181  0.02   32518     94
3267     2.3      8055  373.5 -20.0  1.1 -62.4 288  20.9 253.2 23.166019 120.693367  0.02   32537     94
3268     2.2      8057  373.4 -20.0  1.1 -62.5 288  20.9 253.1 23.165954 120.693554  0.02   32557     94
3269     2.2      8059  373.3 -20.0  1.1 -62.7 287  20.9 253.1 23.165892 120.693742  0.02   32577     94
3270     2.2      8061  373.2 -20.0  1.1 -62.7 287  21.0 253.1 23.165831 120.693930  0.02   32596     94
3271     2.2      8064  373.0 -20.0  1.1 -62.8 287  21.0 253.1 23.165772 120.694118  0.02   32616     94
3272     2.4      8066  372.9 -20.0  1.1 -62.8 287  21.0 253.1 23.165714 120.694308  0.02   32636     94
3273     2.8      8069  372.8 -20.0  1.1 -62.9 287  21.0 253.1 23.165660 120.694502  0.02   32656     94
3274     2.3      8071  372.7 -20.0  1.1 -63.0 287  21.0 253.1 23.165609 120.694702  0.02   32677     94
3275     2.0      8073  372.6 -20.0  1.0 -63.2 287  21.0 253.2 23.165557 120.694904  0.02   32698     94
3276     2.6      8076  372.4 -20.0  1.0 -63.4 287  21.0 253.2 23.165503 120.695104  0.02   32719     94
3277     2.8      8079  372.3 -19.9  1.0 -63.6 287  21.0 253.2 23.165449 120.695304  0.02   32740     94
3278     1.7      8080  372.2 -19.9  0.9 -63.8 287  21.1 253.3 23.165394 120.695505  0.02   32761     94
3279     2.6      8083  372.1 -19.8  0.9 -64.0 287  21.1 253.3 23.165338 120.695701  0.02   32782     94
3280     2.0      8085  372.0 -19.8  0.9 -64.1 287  21.1 253.3 23.165277 120.695894  0.02   32802     94
3281     2.6      8087  371.8 -19.8  0.9 -64.1 287  21.1 253.4 23.165214 120.696086  0.02   32822     94
3282     2.3      8090  371.7 -19.8  0.9 -64.2 287  21.2 253.4 23.165150 120.696284  0.02   32843     94
3283     2.4      8092  371.6 -19.8  0.9 -64.2 287  21.2 253.4 23.165088 120.696487  0.02   32864     94
3284     2.4      8095  371.5 -19.8  0.9 -64.2 287  21.2 253.4 23.165029 120.696690  0.02   32885     94
3285     3.0      8098  371.4 -19.8  0.9 -64.2 287  21.2 253.4 23.164970 120.696890  0.02   32906     94
3286     2.1      8100  371.2 -19.8  0.9 -64.3 287  21.2 253.4 23.164912 120.697088  0.02   32927     94
3287     2.1      8102  371.1 -19.8  0.9 -64.3 287  21.3 253.4 23.164853 120.697289  0.02   32948     94
3288     2.8      8105  371.0 -19.8  0.9 -64.3 287  21.3 253.4 23.164797 120.697494  0.02   32969     94
3289     1.8      8106  370.9 -19.8  0.9 -64.3 287  21.3 253.4 23.164744 120.697699  0.02   32991     94
3290     3.2      8110  370.7 -19.8  0.9 -64.2 287  21.3 253.4 23.164690 120.697901  0.02   33012     94
3291     3.1      8113  370.6 -19.8  0.9 -64.1 287  21.3 253.4 23.164635 120.698098  0.02   33033     94
3292     2.1      8115  370.5 -19.8  0.9 -64.0 287  21.3 253.4 23.164579 120.698291  0.02   33053     94
3293     1.7      8117  370.4 -19.8  0.9 -64.1 287  21.3 253.4 23.164520 120.698486  0.02   33073     94
3294     2.7      8119  370.3 -19.8  0.9 -64.0 287  21.3 253.4 23.164459 120.698685  0.02   33094     94
3295     2.0      8121  370.1 -19.8  0.9 -63.9 287  21.3 253.4 23.164399 120.698885  0.02   33115     94
3296     2.2      8123  370.0 -19.8  0.9 -63.8 287  21.3 253.4 23.164341 120.699086  0.02   33136     94
3297     2.8      8126  369.9 -19.8  0.9 -63.7 286  21.3 253.3 23.164286 120.699286  0.02   33157     94
3298     2.4      8129  369.8 -19.8  0.9 -63.8 286  21.3 253.3 23.164237 120.699484  0.02   33178     94
3299     2.7      8131  369.7 -19.8  0.9 -63.8 286  21.3 253.3 23.164189 120.699681  0.02   33198     94
3300     2.8      8134  369.5 -19.9  0.9 -63.9 286  21.3 253.3 23.164140 120.699879  0.02   33219     94
3301     2.5      8137  369.4 -19.9  0.9 -63.7 286  21.3 253.3 23.164090 120.700078  0.02   33240     94
3302     2.5      8139  369.3 -19.9  1.0 -63.6 286  21.3 253.3 23.164038 120.700277  0.02   33260     94
3303     2.5      8142  369.2 -19.9  1.0 -63.5 286  21.3 253.3 23.163986 120.700476  0.02   33281     94
3304     2.3      8144  369.0 -19.9  1.0 -63.4 286  21.3 253.2 23.163933 120.700675  0.02   33302     94
3305     2.2      8146  368.9 -19.9  1.0 -63.4 286  21.3 253.2 23.163881 120.700873  0.02   33323     94
3306     2.2      8148  368.8 -19.9  1.0 -63.4 286  21.2 253.2 23.163829 120.701072  0.02   33344     94
3307     1.4      8150  368.7 -19.9  1.0 -63.3 286  21.2 253.2 23.163778 120.701273  0.02   33364     94
3308     2.4      8152  368.6 -19.9  1.0 -63.2 286  21.2 253.2 23.163727 120.701473  0.02   33385     94
3309     3.2      8155  368.5 -19.9  1.0 -63.2 286  21.2 253.2 23.163676 120.701671  0.02   33406     94
3310     2.1      8157  368.3 -20.0  1.0 -63.2 286  21.2 253.2 23.163626 120.701871  0.02   33427     94
3311     2.6      8160  368.2 -20.0  1.0 -63.2 286  21.2 253.2 23.163574 120.702070  0.02   33448     94
3312     2.8      8163  368.1 -20.0  1.0 -63.2 286  21.2 253.2 23.163520 120.702268  0.02   33468     94
3313     2.8      8166  368.0 -20.0  1.0 -63.2 286  21.2 253.2 23.163466 120.702465  0.02   33489     94
3314     2.0      8168  367.9 -20.0  1.0 -63.2 286  21.2 253.1 23.163411 120.702663  0.02   33510     94
3315     2.3      8170  367.7 -20.0  1.0 -63.1 286  21.2 253.1 23.163354 120.702861  0.02   33531     94
3316     2.6      8172  367.6 -20.0  1.1 -63.0 286  21.2 253.1 23.163298 120.703059  0.02   33551     94
3317     2.2      8175  367.5 -20.1  1.1 -63.0 286  21.2 253.1 23.163244 120.703255  0.02   33572     94
3318     2.9      8178  367.4 -20.1  1.1 -63.0 286  21.2 253.1 23.163193 120.703450  0.02   33592     94
3319     2.5      8180  367.2 -20.1  1.1 -63.0 286  21.1 253.1 23.163144 120.703646  0.02   33613     94
3320     2.4      8183  367.1 -20.1  1.1 -63.0 286  21.1 253.0 23.163097 120.703843  0.02   33633     94
3321     2.4      8185  367.0 -20.1  1.1 -62.9 286  21.1 253.0 23.163053 120.704042  0.02   33654     94
3322     2.5      8188  366.9 -20.1  1.1 -62.9 286  21.1 253.0 23.163007 120.704241  0.02   33675     94
3323     2.2      8190  366.8 -20.2  1.1 -62.9 286  21.1 253.0 23.162957 120.704439  0.02   33695     94
3324     2.3      8192  366.6 -20.2  1.1 -62.9 286  21.1 253.0 23.162904 120.704638  0.02   33716     94
3325     2.4      8194  366.5 -20.2  1.1 -62.9 285  21.1 253.0 23.162849 120.704835  0.02   33737     94
3326     2.3      8197  366.4 -20.2  1.1 -62.9 285  21.1 253.0 23.162794 120.705032  0.02   33757     94
3327     3.0      8200  366.3 -20.2  1.1 -62.9 285  21.1 253.0 23.162740 120.705231  0.02   33778     94
3328     2.0      8202  366.2 -20.2  1.1 -62.9 285  21.1 253.0 23.162689 120.705432  0.02   33799     94
3329     2.1      8204  366.0 -20.2  1.1 -62.8 285  21.0 252.9 23.162639 120.705634  0.02   33820     94
3330     2.5      8206  365.9 -20.2  1.1 -62.8 285  21.0 252.9 23.162590 120.705836  0.02   33841     94
3331     2.6      8209  365.8 -20.3  1.1 -62.8 285  21.0 252.9 23.162541 120.706037  0.02   33862     94
3332     2.6      8212  365.7 -20.3  1.1 -62.8 285  21.0 252.9 23.162493 120.706238  0.02   33883     94
3333     2.6      8214  365.6 -20.3  1.1 -62.9 285  21.0 252.8 23.162445 120.706439  0.02   33904     94
3334     2.6      8217  365.4 -20.3  1.1 -62.9 285  21.0 252.8 23.162399 120.706639  0.02   33925     94
3335     1.9      8219  365.3 -20.3  1.1 -62.9 285  20.9 252.8 23.162355 120.706840  0.02   33946     94
3336     2.5      8221  365.2 -20.4  1.1 -62.9 285  20.9 252.8 23.162311 120.707040  0.02   33967     94
3337     2.6      8224  365.1 -20.4  1.1 -62.9 285  20.9 252.8 23.162264 120.707240  0.02   33988     94
3338     2.5      8226  364.9 -20.4  1.1 -62.8 285  20.9 252.8 23.162216 120.707438  0.02   34009     94
3339     2.5      8229  364.8 -20.4  1.1 -62.7 285  20.9 252.8 23.162165 120.707635  0.02   34029     94
3340     2.5      8231  364.7 -20.4  1.1 -62.6 285  20.8 252.7 23.162113 120.707829  0.02   34049     94
3341     2.4      8234  364.6 -20.4  1.1 -62.6 285  20.8 252.7 23.162061 120.708022  0.02   34070     94
3342     2.4      8236  364.5 -20.4  1.2 -62.5 285  20.8 252.7 23.162009 120.708213  0.02   34090     94
3343     1.9      8238  364.4 -20.5  1.2 -62.5 285  20.8 252.7 23.161957 120.708403  0.02   34110     94
3344     2.3      8240  364.2 -20.5  1.2 -62.4 285  20.8 252.7 23.161905 120.708594  0.02   34130     94
3345     3.5      8244  364.1 -20.5  1.2 -62.4 285  20.7 252.7 23.161854 120.708787  0.02   34150     94
3346     2.2      8246  364.0 -20.5  1.2 -62.4 285  20.7 252.6 23.161805 120.708982  0.02   34170     94
3347     2.0      8248  363.9 -20.5  1.2 -62.4 285  20.7 252.6 23.161757 120.709177  0.02   34190     94
3348     2.9      8251  363.7 -20.5  1.2 -62.3 285  20.7 252.6 23.161710 120.709372  0.02   34211     95
3349     2.5      8253  363.6 -20.5  1.2 -62.3 285  20.6 252.6 23.161663 120.709568  0.02   34231     95
3350     2.2      8255  363.5 -20.5  1.2 -62.4 285  20.6 252.6 23.161618 120.709762  0.02   34252     95
3351     2.4      8258  363.4 -20.5  1.2 -62.5 285  20.6 252.6 23.161574 120.709956  0.02   34272     95
3352     2.9      8261  363.3 -20.6  1.2 -62.5 285  20.6 252.6 23.161530 120.710148  0.02   34292     95
3353     2.3      8263  363.1 -20.6  1.2 -62.5 285  20.5 252.6 23.161485 120.710341  0.02   34312     95
3354     1.8      8265  363.0 -20.6  1.2 -62.4 285  20.5 252.6 23.161438 120.710533  0.02   34332     95
3355     2.2      8267  362.9 -20.6  1.2 -62.4 285  20.5 252.5 23.161391 120.710724  0.02   34352     95
3356     2.4      8270  362.8 -20.6  1.2 -62.5 285  20.5 252.5 23.161344 120.710915  0.02   34372     95
3357     3.1      8273  362.7 -20.7  1.2 -62.5 285  20.5 252.5 23.161296 120.711108  0.02   34392     95
3358     2.6      8275  362.6 -20.7  1.2 -62.5 285  20.5 252.5 23.161248 120.711304  0.02   34413     95
3359     2.6      8278  362.4 -20.7  1.2 -62.5 285  20.4 252.5 23.161200 120.711498  0.02   34433     95
3360     2.0      8280  362.3 -20.7  1.2 -62.5 286  20.4 252.5 23.161152 120.711687  0.02   34453     95
3361     2.3      8282  362.2 -20.7  1.2 -62.6 286  20.4 252.5 23.161103 120.711874  0.02   34472     95
3362     2.5      8285  362.1 -20.7  1.2 -62.6 286  20.4 252.4 23.161054 120.712059  0.02   34492     95
3363     2.9      8287  362.0 -20.7  1.2 -62.6 286  20.4 252.4 23.161006 120.712248  0.02   34511     95
3364     1.6      8289  361.9 -20.8  1.2 -62.5 286  20.4 252.4 23.160957 120.712438  0.02   34531     95
3365     2.8      8292  361.7 -20.8  1.2 -62.6 286  20.4 252.4 23.160907 120.712632  0.02   34551     95
3366     1.9      8294  361.6 -20.8  1.2 -62.7 286  20.4 252.4 23.160857 120.712828  0.02   34572     95
3367     1.9      8296  361.5 -20.8  1.2 -62.8 286  20.3 252.4 23.160805 120.713028  0.02   34593     95
3368     2.1      8298  361.4 -20.8  1.1 -62.8 286  20.3 252.4 23.160754 120.713227  0.02   34614     95
3369     2.7      8300  361.3 -20.8  1.1 -62.9 287  20.3 252.4 23.160702 120.713423  0.02   34634     95
3370     2.7      8303  361.2 -20.8  1.1 -62.9 287  20.3 252.4 23.160647 120.713612  0.02   34654     95
3371     2.9      8306  361.0 -20.8  1.2 -62.8 287  20.3 252.3 23.160591 120.713798  0.02   34674     95
3372     2.8      8309  360.9 -20.9  1.2 -62.7 287  20.3 252.3 23.160535 120.713984  0.02   34693     95
3373     2.1      8311  360.8 -20.9  1.2 -62.8 287  20.3 252.3 23.160481 120.714170  0.02   34713     95
3374     1.6      8313  360.7 -20.9  1.2 -62.8 287  20.3 252.3 23.160426 120.714355  0.02   34732     95
3375     2.6      8315  360.6 -20.9  1.2 -62.7 287  20.2 252.3 23.160369 120.714542  0.02   34752     95
3376     3.0      8318  360.4 -20.9  1.2 -62.7 287  20.2 252.2 23.160311 120.714731  0.02   34772     95
3377     2.3      8320  360.3 -20.9  1.2 -62.7 287  20.2 252.2 23.160252 120.714919  0.02   34791     95
3378     2.5      8323  360.2 -20.9  1.2 -62.7 288  20.2 252.2 23.160193 120.715105  0.02   34811     95
3379     2.0      8325  360.1 -20.9  1.2 -62.8 288  20.2 252.2 23.160135 120.715291  0.02   34830     95
3380     2.6      8328  360.0 -20.9  1.2 -62.8 288  20.2 252.2 23.160078 120.715474  0.02   34850     95
3381     2.8      8330  359.9 -20.9  1.2 -62.8 288  20.2 252.2 23.160023 120.715657  0.02   34869     95
3382     2.6      8333  359.7 -20.9  1.1 -62.9 288  20.2 252.2 23.159970 120.715839  0.02   34888     95
3383     2.1      8335  359.6 -20.9  1.1 -63.0 288  20.2 252.2 23.159919 120.716022  0.02   34907     95
3384     2.3      8337  359.5 -20.9  1.1 -63.1 288  20.2 252.2 23.159866 120.716205  0.02   34926     95
3385     2.7      8340  359.4 -20.9  1.1 -63.1 288  20.2 252.2 23.159812 120.716389  0.02   34946     95
3386     1.9      8342  359.3 -21.0  1.1 -63.1 288  20.2 252.2 23.159756 120.716574  0.02   34965     95
3387     2.5      8345  359.1 -21.0  1.1 -63.2 288  20.2 252.2 23.159698 120.716759  0.02   34985     95
3388     2.5      8347  359.0 -21.0  1.1 -63.3 288  20.2 252.1 23.159639 120.716946  0.02   35004     95
3389     3.0      8350  358.9 -21.0  1.1 -63.4 288  20.1 252.1 23.159580 120.717135  0.02   35024     95
3390     3.1      8353  358.8 -21.0  1.1 -63.7 288  20.1 252.1 23.159520 120.717324  0.02   35044     95
3391     2.2      8355  358.6 -21.0  1.0 -63.8 288  20.1 252.1 23.159460 120.717513  0.02   35064     95
3392     2.0      8357  358.5 -21.0  1.0 -64.0 288  20.1 252.2 23.159401 120.717702  0.02   35084     95
3393     2.3      8360  358.4 -21.0  1.0 -64.2 288  20.1 252.2 23.159342 120.717890  0.02   35104     95
3394     2.6      8362  358.3 -21.0  1.0 -64.2 288  20.2 252.2 23.159285 120.718075  0.02   35123     95
3395     2.6      8365  358.2 -21.0  1.0 -64.1 288  20.2 252.2 23.159228 120.718259  0.02   35142     95
3396     2.2      8367  358.1 -21.0  1.0 -64.1 288  20.2 252.2 23.159174 120.718443  0.02   35162     95
3397     2.5      8370  357.9 -21.0  1.0 -64.2 288  20.2 252.2 23.159121 120.718626  0.02   35181     95
3398     2.3      8372  357.8 -21.0  1.0 -64.2 288  20.2 252.2 23.159069 120.718810  0.02   35200     95
3399     2.2      8374  357.7 -21.0  1.0 -64.2 288  20.2 252.1 23.159018 120.718995  0.02   35220     95
3400     2.4      8376  357.6 -21.1  1.0 -64.2 288  20.2 252.1 23.158966 120.719181  0.02   35239     95
3401     2.2      8379  357.5 -21.1  1.0 -64.2 288  20.2 252.1 23.158911 120.719369  0.02   35259     95
3402     2.8      8382  357.4 -21.1  1.0 -64.3 288  20.2 252.1 23.158851 120.719557  0.02   35279     95
3403     2.5      8384  357.2 -21.1  1.0 -64.3 288  20.2 252.1 23.158790 120.719746  0.02   35299     95
3404     2.5      8386  357.1 -21.1  1.0 -64.4 288  20.2 252.0 23.158727 120.719934  0.02   35319     95
3405     2.0      8388  357.0 -21.1  1.0 -64.4 288  20.2 252.0 23.158668 120.720121  0.02   35338     95
3406     2.8      8391  356.9 -21.1  1.0 -64.5 288  20.2 252.0 23.158612 120.720310  0.02   35358     95
3407     3.2      8394  356.8 -21.2  1.0 -64.5 288  20.2 252.0 23.158559 120.720499  0.02   35378     95
3408     1.9      8396  356.7 -21.2  1.0 -64.4 288  20.2 252.0 23.158505 120.720686  0.02   35398     95
3409     1.7      8398  356.5 -21.2  1.0 -64.4 288  20.1 252.0 23.158450 120.720873  0.02   35417     95
3410     2.2      8400  356.4 -21.2  1.0 -64.4 288  20.1 252.0 23.158396 120.721060  0.02   35437     95
3411     2.6      8403  356.3 -21.2  1.0 -64.4 287  20.1 252.0 23.158344 120.721251  0.02   35457     95
3412     2.9      8406  356.2 -21.2  1.0 -64.4 287  20.1 251.9 23.158293 120.721447  0.02   35477     95
3413     2.8      8409  356.1 -21.2  1.0 -64.4 287  20.1 251.9 23.158242 120.721646  0.02   35498     95
3414     2.4      8411  356.0 -21.2  1.0 -64.5 287  20.1 251.9 23.158190 120.721841  0.02   35519     95
3415     1.8      8413  355.8 -21.3  1.0 -64.5 287  20.1 251.9 23.158135 120.722029  0.02   35538     95
3416     3.2      8416  355.7 -21.3  1.0 -64.5 287  20.1 251.9 23.158077 120.722208  0.02   35557     95
3417     2.2      8418  355.6 -21.3  1.0 -64.5 287  20.1 251.9 23.158020 120.722384  0.02   35576     95
3418     1.6      8420  355.5 -21.3  1.0 -64.6 287  20.0 251.9 23.157965 120.722561  0.02   35595     95
3419     2.5      8422  355.4 -21.3  0.9 -64.6 287  20.0 251.8 23.157912 120.722741  0.02   35613     95
3420     2.3      8424  355.3 -21.3  1.0 -64.6 287  20.0 251.8 23.157860 120.722924  0.02   35633     95
3421     2.4      8427  355.2 -21.3  1.0 -64.5 287  20.0 251.8 23.157808 120.723109  0.02   35652     95
