Sonde serial number                          	R2030025
Balloon release date and time                	2021-04-03T06:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
 258     2.5       856  918.1  22.2 79.0  18.5  17   2.9 298.0 23.177283 120.383748 14.65    1228    144
 259     2.0       858  918.0  22.3 78.8  18.4  18   2.9 298.0 23.177257 120.383741 14.62    1230    144
 260     1.6       860  917.8  22.3 78.8  18.4  19   2.9 298.0 23.177231 120.383730 14.61    1232    145
 261     1.2       861  917.7  22.3 78.8  18.4  20   2.9 298.0 23.177206 120.383715 14.61    1233    145
 262     0.9       862  917.5  22.2 78.8  18.4  21   2.9 298.0 23.177180 120.383697 14.61    1234    145
 263     0.7       863  917.4  22.2 78.9  18.4  21   2.9 298.0 23.177154 120.383676 14.62    1235    145
 264     0.5       863  917.2  22.2 79.1  18.4  22   2.9 298.0 23.177128 120.383653 14.64    1236    145
 265     0.3       863  917.1  22.2 79.3  18.5  23   2.9 298.0 23.177101 120.383628 14.67    1237    145
 266     0.2       863  916.9  22.2 79.4  18.5  24   3.0 298.0 23.177074 120.383602 14.67    1238    146
 267     0.1       864  916.8  22.1 79.5  18.4  25   3.0 297.9 23.177045 120.383576 14.67    1240    146
 268     0.1       864  916.7  22.1 79.6  18.4  26   3.0 297.9 23.177016 120.383549 14.66    1241    146
 269     0.2       864  916.5  22.1 79.6  18.4  27   3.0 297.9 23.176985 120.383522 14.65    1242    146
 270     0.3       864  916.4  22.1 79.5  18.4  27   3.0 297.9 23.176953 120.383496 14.62    1243    146
 271     0.4       865  916.2  22.1 79.5  18.4  28   3.1 297.9 23.176920 120.383471 14.61    1245    146
 272     0.6       865  916.1  22.1 79.6  18.4  29   3.1 297.9 23.176885 120.383448 14.62    1247    147
 273     0.8       866  915.9  22.1 79.8  18.4  29   3.1 297.8 23.176848 120.383426 14.65    1249    147
 274     0.7       867  915.7  22.0 79.8  18.4  30   3.1 297.8 23.176810 120.383404 14.65    1251    147
 275     0.9       868  915.5  22.0 79.8  18.4  30   3.2 297.8 23.176779 120.383386 14.64    1253    147
 276     1.6       871  915.3  22.0 79.8  18.4  31   3.2 297.8 23.176753 120.383374 14.62    1255    147
 277     2.4       874  915.1  22.0 79.8  18.4  31   3.2 297.8 23.176728 120.383363 14.61    1257    147
 278     4.0       878  914.6  22.0 79.8  18.3  31   3.2 297.7 23.176705 120.383358 14.60    1259    148
 279     4.9       883  913.8  21.9 79.9  18.3  32   3.2 297.7 23.176684 120.383360 14.60    1261    148
 280     3.7       886  913.5  21.9 79.9  18.3  32   3.3 297.7 23.176658 120.383353 14.60    1263    148
 281     3.4       889  913.3  21.9 80.1  18.3  32   3.3 297.7 23.176634 120.383341 14.60    1265    148
 282     3.0       892  913.2  21.9 80.2  18.3  32   3.3 297.6 23.176609 120.383329 14.60    1266    148
 283     3.9       896  912.9  21.8 80.3  18.3  32   3.3 297.6 23.176581 120.383328 14.61    1269    148
 284     5.2       901  912.3  21.8 80.5  18.3  32   3.3 297.6 23.176545 120.383338 14.63    1273    148
 285     3.8       905  911.6  21.8 80.7  18.3  33   3.3 297.6 23.176510 120.383335 14.65    1276    148
 286     2.1       907  911.1  21.8 80.8  18.3  32   3.3 297.6 23.176478 120.383316 14.67    1278    148
 287     1.9       908  911.1  21.7 80.9  18.3  32   3.3 297.5 23.176451 120.383291 14.66    1279    148
 288     1.7       908  911.1  21.7 81.0  18.3  32   3.4 297.5 23.176425 120.383266 14.66    1280    149
 289     1.5       909  911.1  21.7 81.1  18.3  32   3.4 297.5 23.176398 120.383241 14.66    1281    149
 290     1.3       910  911.1  21.7 81.2  18.3  32   3.4 297.5 23.176371 120.383216 14.65    1283    149
 291     1.1       911  911.1  21.7 81.3  18.3  32   3.4 297.4 23.176345 120.383191 14.65    1284    149
 292     4.0       915  910.8  21.6 81.3  18.3  32   3.4 297.4 23.176315 120.383188 14.64    1286    149
 293     8.2       923  910.0  21.6 81.2  18.3  32   3.4 297.4 23.176283 120.383211 14.62    1291    149
 294     7.6       931  908.9  21.6 81.2  18.3  32   3.4 297.4 23.176257 120.383222 14.63    1294    149
 295     6.1       935  908.3  21.6 81.2  18.3  31   3.3 297.4 23.176234 120.383200 14.63    1295    149
 296     4.9       936  908.3  21.6 81.3  18.2  31   3.3 297.4 23.176210 120.383152 14.63    1295    150
 297     3.8       937  908.3  21.6 81.4  18.2  31   3.3 297.3 23.176186 120.383104 14.63    1294    150
 298     2.6       937  908.3  21.5 81.4  18.2  31   3.3 297.3 23.176161 120.383056 14.63    1294    150
 299     1.4       938  908.3  21.5 81.5  18.2  31   3.3 297.3 23.176137 120.383007 14.63    1294    150
 300     0.9       939  908.2  21.5 81.6  18.2  31   3.3 297.3 23.176114 120.382973 14.63    1295    151
 301     1.2       940  908.1  21.5 81.6  18.2  31   3.3 297.3 23.176092 120.382960 14.63    1296    151
 302     1.4       942  907.9  21.5 81.7  18.2  31   3.3 297.3 23.176069 120.382955 14.62    1298    151
 303     1.2       943  907.8  21.5 81.8  18.2  30   3.3 297.2 23.176043 120.382951 14.62    1300    151
 304     0.7       944  907.6  21.4 81.8  18.2  30   3.3 297.2 23.176014 120.382943 14.62    1303    151
 305     0.7       945  907.5  21.4 81.9  18.2  30   3.3 297.2 23.175987 120.382931 14.62    1305    151
 306     1.4       947  907.3  21.4 81.9  18.2  30   3.2 297.2 23.175964 120.382921 14.62    1307    151
 307     2.0       950  907.1  21.4 82.0  18.2  30   3.2 297.2 23.175942 120.382911 14.62    1308    151
 308     3.5       953  906.7  21.4 82.1  18.2  30   3.2 297.1 23.175923 120.382901 14.62    1310    151
 309     4.9       958  906.2  21.3 82.3  18.2  30   3.2 297.1 23.175908 120.382888 14.64    1310    151
 310     4.6       963  905.8  21.3 82.5  18.2  30   3.2 297.1 23.175893 120.382870 14.66    1311    151
 311     4.1       967  905.4  21.3 82.6  18.2  30   3.2 297.1 23.175878 120.382850 14.67    1311    152
 312     3.5       970  905.0  21.3 82.8  18.2  30   3.2 297.0 23.175860 120.382832 14.67    1312    152
 313     3.0       973  904.7  21.2 82.9  18.2  31   3.2 297.0 23.175840 120.382816 14.68    1314    152
 314     2.7       976  904.5  21.2 83.1  18.2  31   3.1 297.0 23.175817 120.382801 14.69    1315    152
 315     2.4       978  904.2  21.2 83.3  18.2  31   3.1 297.0 23.175791 120.382786 14.70    1317    152
 316     2.3       981  904.0  21.1 83.3  18.2  31   3.1 296.9 23.175764 120.382770 14.69    1319    152
 317     2.2       983  903.7  21.1 83.4  18.2  31   3.1 296.9 23.175735 120.382752 14.69    1321    152
 318     2.3       985  903.4  21.1 83.5  18.2  31   3.1 296.9 23.175704 120.382730 14.69    1323    152
 319     2.3       988  903.2  21.1 83.7  18.2  32   3.1 296.9 23.175672 120.382704 14.70    1325    153
 320     2.5       990  903.0  21.0 83.9  18.2  32   3.1 296.8 23.175644 120.382680 14.71    1326    153
 321     2.7       993  902.6  21.0 84.0  18.2  32   3.0 296.8 23.175620 120.382669 14.73    1328    153
 322     2.6       995  902.3  21.0 84.1  18.2  33   3.0 296.8 23.175596 120.382664 14.73    1330    153
 323     2.3       998  902.2  21.0 84.1  18.2  33   3.0 296.8 23.175575 120.382649 14.73    1332    153
 324     2.6      1000  901.9  21.0 84.0  18.2  34   3.0 296.8 23.175557 120.382622 14.72    1332    153
 325     3.1      1003  901.5  21.0 84.0  18.2  34   2.9 296.8 23.175540 120.382593 14.72    1332    153
 326     3.4      1007  901.2  21.0 84.0  18.2  35   2.9 296.8 23.175523 120.382570 14.71    1333    153
 327     3.5      1010  900.9  21.0 84.1  18.2  35   2.9 296.7 23.175505 120.382554 14.70    1334    154
 328     3.6      1014  900.7  20.9 84.2  18.2  36   2.9 296.7 23.175486 120.382544 14.70    1336    154
 329     3.6      1018  900.4  20.9 84.2  18.1  36   2.9 296.7 23.175466 120.382537 14.69    1337    154
 330     3.5      1021  900.1  20.9 84.2  18.1  37   2.8 296.7 23.175445 120.382533 14.67    1339    154
 331     3.3      1024  899.8  20.9 84.2  18.1  37   2.8 296.6 23.175422 120.382530 14.64    1341    154
 332     3.1      1027  899.5  20.8 84.1  18.1  38   2.8 296.6 23.175398 120.382526 14.62    1344    154
 333     2.7      1030  899.3  20.8 84.2  18.0  39   2.8 296.6 23.175373 120.382520 14.62    1346    154
 334     2.3      1032  899.0  20.8 84.3  18.0  39   2.7 296.6 23.175346 120.382510 14.62    1348    154
 335     1.8      1034  898.7  20.8 84.4  18.0  40   2.7 296.5 23.175317 120.382496 14.63    1350    154
 336     1.2      1035  898.4  20.7 84.5  18.0  41   2.7 296.5 23.175286 120.382475 14.63    1352    154
 337     0.5      1036  898.1  20.7 84.7  18.0  42   2.6 296.5 23.175253 120.382446 14.64    1354    155
 338     0.4      1037  897.9  20.7 84.8  18.0  44   2.6 296.5 23.175221 120.382415 14.64    1356    155
 339     1.1      1040  897.6  20.7 85.0  18.1  45   2.6 296.4 23.175193 120.382388 14.65    1358    155
 340     1.7      1043  897.4  20.6 85.1  18.1  46   2.5 296.4 23.175166 120.382361 14.66    1360    155
 341     2.4      1046  897.2  20.6 85.3  18.1  47   2.5 296.4 23.175138 120.382334 14.67    1361    155
 342     5.4      1051  896.6  20.6 85.4  18.1  48   2.5 296.4 23.175119 120.382322 14.67    1363    155
 343     8.4      1059  895.4  20.6 85.4  18.0  49   2.4 296.3 23.175112 120.382328 14.67    1363    155
 344     7.0      1065  894.6  20.5 85.3  18.0  50   2.4 296.3 23.175104 120.382324 14.64    1364    155
 345     5.5      1068  894.5  20.5 85.2  17.9  51   2.4 296.3 23.175091 120.382310 14.61    1365    155
 346     4.1      1072  894.3  20.5 85.1  17.9  52   2.4 296.2 23.175077 120.382297 14.57    1366    155
 347     3.3      1075  894.1  20.5 85.0  17.9  54   2.4 296.2 23.175060 120.382286 14.53    1367    156
 348     3.6      1079  893.7  20.4 84.7  17.8  55   2.3 296.2 23.175040 120.382276 14.47    1369    156
 349     3.9      1083  893.4  20.4 84.5  17.7  56   2.3 296.2 23.175022 120.382263 14.42    1370    156
 350     4.1      1087  893.0  20.4 84.3  17.7  57   2.3 296.1 23.175007 120.382249 14.38    1371    156
 351     4.0      1091  892.5  20.4 84.2  17.6  59   2.3 296.1 23.174996 120.382234 14.36    1371    156
 352     3.4      1094  892.1  20.4 84.3  17.6  60   2.2 296.1 23.174989 120.382216 14.36    1371    156
 353     2.6      1097  891.9  20.3 84.2  17.6  62   2.2 296.1 23.174984 120.382189 14.34    1370    156
 354     1.9      1099  891.7  20.3 83.9  17.5  64   2.2 296.0 23.174984 120.382152 14.28    1369    156
 355     2.0      1101  891.5  20.3 83.5  17.5  65   2.2 296.0 23.174992 120.382114 14.20    1367    156
 356     2.7      1103  891.3  20.3 83.0  17.4  66   2.1 296.0 23.175001 120.382079 14.14    1364    156
 357     3.5      1107  890.9  20.3 82.6  17.3  67   2.1 296.0 23.175006 120.382049 14.07    1363    157
 358     4.1      1111  890.4  20.3 82.3  17.2  68   2.1 296.0 23.175004 120.382019 14.02    1361    157
 359     4.2      1115  890.0  20.3 82.1  17.2  69   2.1 296.0 23.174998 120.381988 13.97    1361    157
 360     4.1      1119  889.6  20.3 81.6  17.1  70   2.0 295.9 23.174990 120.381957 13.88    1360    157
 361     3.9      1123  889.3  20.3 80.5  16.9  70   2.0 295.9 23.174983 120.381930 13.71    1360    157
 362     3.7      1127  889.0  20.3 79.3  16.7  71   2.0 295.9 23.174977 120.381905 13.52    1360    157
 363     3.6      1130  888.7  20.4 78.6  16.5  71   1.9 295.9 23.174972 120.381882 13.42    1359    157
 364     3.4      1134  888.3  20.4 78.3  16.5  72   1.9 295.9 23.174967 120.381861 13.39    1359    157
 365     3.3      1137  888.0  20.4 77.5  16.4  72   1.9 295.9 23.174963 120.381843 13.28    1359    157
 366     3.2      1140  887.7  20.4 75.9  16.1  72   1.8 295.9 23.174960 120.381826 13.03    1358    158
 367     3.1      1143  887.4  20.5 74.2  15.7  73   1.8 295.9 23.174957 120.381810 12.77    1358    158
 368     3.0      1146  887.1  20.5 73.0  15.5  73   1.7 295.9 23.174955 120.381796 12.60    1358    158
 369     2.9      1149  886.7  20.6 72.7  15.5  74   1.7 296.0 23.174952 120.381783 12.57    1357    158
 370     2.9      1152  886.4  20.6 72.8  15.6  74   1.6 296.0 23.174949 120.381770 12.62    1357    158
 371     2.8      1155  886.1  20.6 73.1  15.6  74   1.5 296.0 23.174946 120.381758 12.66    1357    158
 372     2.8      1158  885.8  20.5 73.4  15.6  75   1.5 295.9 23.174943 120.381747 12.68    1357    158
 373     2.8      1160  885.5  20.5 73.6  15.6  75   1.4 295.9 23.174938 120.381735 12.69    1357    158
 374     2.8      1163  885.1  20.5 73.7  15.6  76   1.3 295.9 23.174933 120.381723 12.68    1357    158
 375     2.8      1166  884.8  20.4 73.7  15.6  77   1.3 295.8 23.174927 120.381710 12.66    1357    158
 376     2.9      1169  884.5  20.4 73.6  15.6  77   1.2 295.8 23.174920 120.381697 12.65    1357    158
 377     2.9      1172  884.2  20.4 73.5  15.5  78   1.1 295.8 23.174912 120.381683 12.61    1358    158
 378     3.0      1175  883.9  20.3 73.5  15.5  79   1.0 295.7 23.174903 120.381668 12.59    1358    158
 379     3.2      1178  883.6  20.3 73.7  15.5  80   0.9 295.7 23.174894 120.381651 12.60    1358    158
 380     3.3      1181  883.2  20.3 74.1  15.5  82   0.9 295.7 23.174885 120.381633 12.63    1359    158
 381     3.0      1184  882.8  20.2 74.2  15.5  84   0.8 295.6 23.174880 120.381614 12.62    1358    159
 382     2.8      1187  882.5  20.2 74.3  15.5  86   0.7 295.6 23.174879 120.381596 12.60    1358    159
 383     3.4      1190  882.3  20.1 74.4  15.4  88   0.6 295.5 23.174881 120.381584 12.59    1357    159
 384     5.0      1195  882.0  20.1 74.4  15.4  92   0.6 295.5 23.174886 120.381584 12.57    1357    159
 385     7.2      1203  881.3  20.1 74.2  15.3  96   0.5 295.4 23.174891 120.381600 12.53    1357    159
 386     8.2      1211  880.0  20.0 74.1  15.3 104   0.4 295.4 23.174896 120.381623 12.51    1357    158
 387     7.2      1216  879.2  20.0 74.0  15.2 114   0.4 295.4 23.174898 120.381628 12.48    1357    158
 388     5.7      1218  879.1  20.0 73.6  15.1 129   0.3 295.3 23.174896 120.381612 12.41    1357    159
 389     4.3      1220  879.1  20.0 73.3  15.1 148   0.3 295.3 23.174894 120.381596 12.33    1356    159
 390     2.8      1222  879.1  19.9 73.0  15.0 167   0.3 295.3 23.174892 120.381581 12.26    1356    159
 391     3.0      1225  878.9  19.9 72.3  14.8 182   0.4 295.3 23.174893 120.381569 12.14    1355    159
 392     5.5      1231  878.4  20.0 71.1  14.6 193   0.4 295.2 23.174900 120.381570 11.97    1355    159
 393     6.8      1237  877.4  20.0 69.6  14.3 201   0.5 295.3 23.174912 120.381582 11.76    1354    159
 394     5.9      1243  876.7  20.1 67.8  14.0 206   0.6 295.3 23.174928 120.381595 11.51    1353    159
 395     4.2      1246  876.4  20.1 66.3  13.7 210   0.6 295.3 23.174941 120.381596 11.30    1352    158
 396     3.4      1248  876.4  20.2 65.5  13.5 213   0.7 295.3 23.174952 120.381589 11.18    1350    159
 397     2.7      1250  876.4  20.2 64.6  13.4 215   0.8 295.3 23.174963 120.381582 11.05    1349    159
 398     1.9      1251  876.4  20.2 63.8  13.2 217   0.8 295.3 23.174974 120.381575 10.93    1347    159
 399     3.1      1254  876.0  20.3 63.3  13.1 218   0.9 295.4 23.174990 120.381578 10.85    1346    158
 400     5.0      1259  875.1  20.2 63.1  13.0 220   0.9 295.3 23.175006 120.381595 10.83    1345    158
 401     4.4      1262  874.6  20.2 63.0  13.0 221   1.0 295.3 23.175012 120.381601 10.81    1344    158
 402     3.5      1264  874.6  20.2 63.2  13.0 222   1.1 295.3 23.175013 120.381593 10.81    1344    158
 403     2.7      1265  874.6  20.2 63.3  13.0 222   1.1 295.3 23.175014 120.381585 10.82    1344    158
 404     1.8      1267  874.6  20.1 63.5  13.0 223   1.2 295.2 23.175015 120.381577 10.83    1343    158
 405     1.9      1268  874.3  20.1 63.4  13.0 224   1.3 295.2 23.175019 120.381571 10.79    1343    158
 406     2.7      1271  873.9  20.1 61.8  12.6 224   1.3 295.2 23.175026 120.381572 10.53    1342    158
 407     2.6      1274  873.8  20.2 58.7  11.9 224   1.3 295.1 23.175033 120.381576 10.03    1341    158
 408     2.7      1276  873.6  20.3 54.5  10.9 224   1.4 295.2 23.175042 120.381584  9.39    1341    158
 409     3.0      1279  873.3  20.6 50.0   9.8 225   1.4 295.3 23.175054 120.381599  8.73    1340    158
 410     3.2      1282  873.0  20.7 47.9   9.3 225   1.5 295.4 23.175071 120.381617  8.45    1339    158
 411     3.0      1285  872.6  20.8 47.3   9.2 225   1.5 295.5 23.175090 120.381635  8.39    1338    158
 412     2.5      1288  872.3  20.9 47.0   9.2 225   1.5 295.5 23.175109 120.381645  8.36    1336    158
 413     2.3      1290  872.2  20.9 46.8   9.1 225   1.5 295.5 23.175123 120.381648  8.33    1335    158
 414     2.6      1293  871.9  20.9 46.6   9.1 225   1.6 295.5 23.175133 120.381646  8.29    1334    158
 415     3.2      1296  871.6  20.9 46.3   9.0 225   1.6 295.5 23.175142 120.381639  8.25    1332    158
 416     3.6      1300  871.2  20.9 46.1   8.9 225   1.6 295.5 23.175153 120.381638  8.21    1331    158
 417     3.6      1303  870.8  20.9 45.9   8.8 225   1.6 295.5 23.175166 120.381646  8.18    1330    158
 418     3.4      1307  870.5  20.9 45.7   8.8 226   1.7 295.5 23.175176 120.381658  8.15    1330    158
 419     3.4      1310  870.2  20.9 45.5   8.7 226   1.7 295.5 23.175184 120.381674  8.13    1330    158
 420     3.9      1314  869.9  20.9 45.3   8.7 226   1.7 295.5 23.175192 120.381695  8.09    1330    158
 421     4.3      1318  869.3  20.9 45.0   8.6 226   1.7 295.5 23.175202 120.381723  8.05    1330    158
 422     3.9      1322  868.9  20.9 44.8   8.5 226   1.7 295.5 23.175214 120.381750  8.02    1329    157
 423     3.0      1325  868.6  20.9 44.6   8.5 226   1.7 295.5 23.175227 120.381770  8.00    1329    157
 424     2.3      1328  868.4  20.9 44.6   8.4 226   1.7 295.5 23.175240 120.381777  7.98    1328    157
 425     2.2      1330  868.2  20.9 44.5   8.4 227   1.7 295.5 23.175252 120.381777  7.97    1327    157
 426     2.6      1332  868.0  20.9 44.5   8.4 227   1.8 295.5 23.175261 120.381780  7.97    1326    157
 427     3.2      1336  867.6  20.9 44.5   8.4 227   1.8 295.5 23.175267 120.381788  7.97    1326    157
