Sonde serial number                          	S2260409
Balloon release date and time                	2021-04-02T00:00:01
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
 259     3.7      1051  897.8  21.6 56.1  12.5 327   4.6 296.5 23.178680 120.380609 10.13     930    155
 260     2.4      1054  897.5  21.6 55.4  12.3 328   4.6 296.5 23.178647 120.380632  9.99     934    155
 261     2.9      1057  897.2  21.6 54.7  12.1 328   4.5 296.5 23.178617 120.380659  9.88     938    155
 262     3.2      1060  896.8  21.6 54.2  12.0 329   4.5 296.5 23.178586 120.380688  9.80     942    155
 263     3.2      1063  896.5  21.6 54.0  11.9 329   4.4 296.5 23.178555 120.380716  9.77     947    155
 264     3.1      1066  896.2  21.6 54.1  12.0 330   4.4 296.5 23.178522 120.380739  9.80     951    155
 265     4.4      1071  895.8  21.6 54.5  12.1 330   4.3 296.5 23.178487 120.380758  9.87     955    155
 266     3.8      1074  895.5  21.6 54.8  12.1 331   4.3 296.5 23.178451 120.380774  9.92     960    155
 267     2.6      1077  895.2  21.6 54.7  12.1 331   4.2 296.5 23.178412 120.380788  9.92     964    155
 268     3.3      1080  894.8  21.6 54.5  12.0 332   4.2 296.5 23.178371 120.380802  9.87     969    155
 269     3.2      1084  894.5  21.6 54.1  11.9 332   4.2 296.5 23.178329 120.380817  9.80     974    155
 270     2.0      1086  894.2  21.6 53.7  11.8 333   4.1 296.5 23.178291 120.380832  9.75     978    155
 271     2.9      1089  894.0  21.6 53.5  11.8 333   4.1 296.5 23.178260 120.380844  9.71     982    155
 272     2.3      1091  893.7  21.6 53.3  11.7 334   4.0 296.5 23.178235 120.380855  9.68     985    155
 273     2.5      1093  893.4  21.6 53.2  11.7 334   4.0 296.5 23.178213 120.380868  9.66     988    155
 274     3.1      1096  893.1  21.6 53.0  11.6 335   3.9 296.5 23.178190 120.380885  9.62     991    155
 275     3.2      1100  892.8  21.6 52.8  11.6 335   3.9 296.5 23.178164 120.380908  9.59     994    155
 276     3.1      1103  892.5  21.6 52.7  11.5 336   3.8 296.4 23.178134 120.380934  9.58     998    155
 277     2.8      1106  892.2  21.6 52.6  11.5 336   3.8 296.4 23.178100 120.380957  9.56    1003    155
 278     3.0      1109  891.9  21.5 52.5  11.5 336   3.8 296.4 23.178067 120.380969  9.53    1007    155
 279     2.5      1111  891.6  21.5 52.5  11.4 337   3.7 296.4 23.178041 120.380970  9.52    1009    155
 280     3.0      1114  891.3  21.5 52.4  11.4 337   3.7 296.4 23.178021 120.380968  9.50    1011    155
 281     3.4      1117  891.0  21.5 52.3  11.4 337   3.6 296.3 23.177999 120.380971  9.47    1014    155
 282     2.8      1120  890.7  21.5 52.2  11.3 338   3.6 296.3 23.177968 120.380985  9.44    1017    155
 283     2.4      1123  890.4  21.5 52.0  11.2 338   3.6 296.3 23.177926 120.381007  9.40    1022    155
 284     3.4      1126  890.1  21.4 51.9  11.2 338   3.6 296.3 23.177883 120.381034  9.38    1028    155
 285     3.7      1130  889.7  21.4 51.9  11.2 339   3.5 296.3 23.177845 120.381061  9.38    1033    155
 286     2.9      1133  889.4  21.4 51.9  11.2 339   3.5 296.2 23.177810 120.381085  9.37    1037    155
 287     3.1      1136  889.1  21.4 51.9  11.1 340   3.5 296.2 23.177778 120.381106  9.35    1042    155
 288     3.2      1139  888.8  21.4 51.9  11.1 340   3.4 296.2 23.177746 120.381126  9.35    1046    155
 289     3.0      1142  888.5  21.3 52.0  11.1 340   3.4 296.2 23.177716 120.381147  9.35    1050    155
 290     2.6      1145  888.2  21.3 52.0  11.1 341   3.4 296.1 23.177689 120.381167  9.35    1053    155
 291     2.6      1147  887.9  21.3 52.0  11.1 341   3.4 296.1 23.177669 120.381180  9.33    1056    155
 292     2.9      1150  887.6  21.3 52.0  11.0 342   3.4 296.1 23.177652 120.381186  9.31    1058    155
 293     3.4      1153  887.3  21.2 51.9  11.0 343   3.3 296.1 23.177630 120.381190  9.29    1060    155
 294     3.0      1156  886.9  21.2 51.8  11.0 343   3.3 296.0 23.177598 120.381193  9.27    1063    155
 295     3.3      1160  886.6  21.2 51.7  10.9 344   3.3 296.0 23.177562 120.381195  9.26    1067    155
 296     3.2      1163  886.3  21.2 51.8  10.9 344   3.3 296.0 23.177527 120.381196  9.25    1071    155
 297     3.2      1166  886.0  21.2 51.8  10.9 345   3.3 296.0 23.177496 120.381198  9.24    1074    155
 298     3.7      1170  885.7  21.1 51.8  10.9 346   3.3 295.9 23.177469 120.381203  9.23    1077    155
 299     3.3      1173  885.3  21.1 51.8  10.8 346   3.2 295.9 23.177443 120.381212  9.21    1080    155
 300     2.5      1176  885.0  21.1 51.6  10.8 347   3.2 295.9 23.177415 120.381223  9.18    1083    155
 301     2.5      1178  884.7  21.1 51.5  10.7 348   3.2 295.8 23.177389 120.381236  9.15    1086    155
 302     2.6      1181  884.4  21.0 51.5  10.7 349   3.2 295.8 23.177369 120.381244  9.13    1089    155
 303     3.6      1184  884.1  21.0 51.5  10.7 349   3.2 295.8 23.177347 120.381250  9.13    1091    155
 304     3.0      1187  883.8  21.0 51.6  10.7 350   3.2 295.8 23.177320 120.381257  9.14    1094    155
 305     2.4      1190  883.5  21.0 51.7  10.7 350   3.2 295.7 23.177288 120.381264  9.14    1098    155
 306     2.8      1193  883.2  20.9 51.6  10.6 351   3.2 295.7 23.177254 120.381273  9.12    1101    155
 307     3.6      1196  882.9  20.9 51.5  10.6 352   3.1 295.7 23.177217 120.381281  9.09    1105    155
 308     3.5      1200  882.5  20.9 51.4  10.5 352   3.1 295.7 23.177186 120.381283  9.07    1109    155
 309     3.6      1203  882.2  20.9 51.5  10.5 353   3.1 295.6 23.177160 120.381281  9.06    1111    155
 310     3.9      1207  881.8  20.8 51.5  10.5 353   3.1 295.6 23.177135 120.381281  9.05    1114    155
 311     3.7      1211  881.4  20.8 51.5  10.5 354   3.0 295.6 23.177107 120.381283  9.03    1117    155
 312     3.1      1214  881.1  20.8 51.3  10.4 354   3.0 295.5 23.177078 120.381281  9.00    1119    156
 313     2.7      1217  880.7  20.7 51.1  10.3 355   3.0 295.5 23.177047 120.381278  8.95    1122    156
 314     4.1      1221  880.3  20.7 51.0  10.3 355   2.9 295.5 23.177014 120.381278  8.92    1126    156
 315     5.6      1226  879.9  20.7 51.0  10.2 356   2.9 295.4 23.176980 120.381281  8.89    1129    156
 316     4.3      1231  879.5  20.7 50.8  10.1 356   2.8 295.4 23.176951 120.381279  8.85    1132    156
 317     3.2      1234  879.1  20.6 50.7  10.1 357   2.7 295.4 23.176926 120.381277  8.82    1135    156
 318     3.4      1237  878.8  20.6 50.7  10.1 357   2.7 295.3 23.176899 120.381275  8.82    1137    156
 319     3.3      1240  878.4  20.6 50.7  10.0 358   2.6 295.3 23.176870 120.381272  8.81    1140    156
 320     3.4      1244  878.0  20.5 50.5  10.0 358   2.5 295.3 23.176841 120.381270  8.77    1143    156
 321     4.1      1248  877.7  20.5 50.4   9.9 359   2.4 295.2 23.176815 120.381271  8.73    1146    156
 322     3.3      1251  877.3  20.5 50.1   9.8 359   2.3 295.2 23.176792 120.381274  8.69    1148    156
 323     3.3      1255  877.0  20.5 49.8   9.7 360   2.2 295.2 23.176770 120.381279  8.62    1151    156
 324     3.2      1258  876.6  20.5 49.2   9.5   1   2.1 295.2 23.176748 120.381287  8.51    1153    156
 325     3.4      1261  876.2  20.5 48.2   9.2   1   2.0 295.1 23.176723 120.381298  8.35    1156    156
 326     3.6      1265  875.9  20.5 47.1   8.9   2   1.9 295.1 23.176701 120.381312  8.17    1159    156
 327     3.8      1269  875.5  20.5 46.3   8.6   3   1.8 295.1 23.176688 120.381326  8.04    1161    156
 328     4.1      1273  875.1  20.5 46.0   8.5   5   1.7 295.1 23.176682 120.381335  7.98    1162    156
 329     4.5      1277  874.8  20.5 46.0   8.5   6   1.6 295.1 23.176677 120.381338  7.98    1162    156
 330     4.5      1281  874.4  20.5 46.1   8.5   7   1.5 295.0 23.176665 120.381335  7.98    1164    156
 331     2.8      1284  874.0  20.4 45.9   8.4   8   1.5 295.0 23.176646 120.381326  7.93    1165    156
 332     2.8      1287  873.7  20.4 45.5   8.3   9   1.4 295.0 23.176626 120.381310  7.87    1166    156
 333     2.7      1290  873.4  20.4 45.0   8.1  10   1.3 295.0 23.176610 120.381283  7.77    1167    157
 334     3.2      1293  873.1  20.4 44.5   8.0  12   1.3 295.0 23.176598 120.381250  7.69    1167    157
 335     3.1      1296  872.8  20.4 44.4   7.9  13   1.2 295.0 23.176591 120.381222  7.68    1166    157
 336     3.0      1299  872.4  20.4 44.3   7.9  15   1.1 295.0 23.176587 120.381205  7.67    1166    157
 337     3.0      1302  872.1  20.4 44.2   7.9  17   1.1 295.0 23.176584 120.381197  7.66    1166    157
 338     3.5      1306  871.8  20.4 44.3   7.9  20   1.0 294.9 23.176582 120.381196  7.67    1166    157
 339     2.9      1309  871.5  20.4 44.6   8.0  22   0.9 294.9 23.176580 120.381200  7.71    1167    157
 340     3.1      1312  871.2  20.4 44.8   8.1  25   0.9 294.9 23.176578 120.381205  7.76    1167    157
 341     2.6      1314  870.9  20.4 45.1   8.1  29   0.8 294.9 23.176576 120.381209  7.80    1167    157
 342     3.9      1318  870.5  20.4 45.4   8.2  33   0.7 294.9 23.176575 120.381209  7.84    1168    157
 343     3.2      1321  870.2  20.4 45.6   8.3  39   0.7 294.9 23.176573 120.381207  7.88    1168    157
 344     3.4      1325  869.9  20.4 45.7   8.3  44   0.6 294.9 23.176570 120.381202  7.91    1168    157
 345     2.8      1327  869.6  20.4 45.9   8.4  49   0.6 294.9 23.176567 120.381195  7.94    1168    157
 346     3.5      1331  869.3  20.4 45.9   8.4  54   0.6 295.0 23.176564 120.381190  7.96    1168    157
 347     3.0      1334  869.0  20.4 45.6   8.3  58   0.6 295.0 23.176562 120.381187  7.92    1168    157
 348     2.8      1337  868.6  20.5 44.7   8.1  62   0.6 295.0 23.176565 120.381184  7.79    1168    157
 349     3.2      1340  868.3  20.5 43.3   7.7  66   0.5 295.0 23.176567 120.381181  7.57    1167    157
 350     3.3      1343  868.0  20.6 41.7   7.2  71   0.5 295.0 23.176561 120.381180  7.31    1168    157
 351     3.0      1346  867.7  20.6 40.5   6.7  76   0.5 295.0 23.176554 120.381181  7.11    1169    157
 352     2.9      1349  867.4  20.6 39.8   6.5  80   0.5 295.1 23.176556 120.381175  7.00    1168    157
 353     3.6      1353  867.0  20.7 39.5   6.5  83   0.5 295.1 23.176563 120.381165  6.97    1167    157
 354     3.8      1357  866.7  20.7 39.7   6.5  86   0.5 295.1 23.176571 120.381152  7.01    1166    157
 355     3.4      1360  866.4  20.7 40.1   6.7  88   0.5 295.1 23.176572 120.381138  7.09    1165    157
 356     3.0      1363  866.0  20.7 40.8   6.9  90   0.5 295.1 23.176558 120.381129  7.20    1166    157
 357     3.3      1366  865.7  20.6 41.7   7.2  92   0.5 295.1 23.176531 120.381126  7.36    1169    157
 358     2.7      1369  865.4  20.6 42.7   7.5  94   0.5 295.1 23.176512 120.381124  7.53    1171    158
 359     2.9      1372  865.1  20.6 43.5   7.8  95   0.5 295.1 23.176506 120.381119  7.67    1171    158
 360     3.3      1375  864.7  20.6 44.2   8.0  96   0.5 295.1 23.176507 120.381115  7.79    1171    158
 361     3.6      1379  864.4  20.6 44.6   8.2  97   0.5 295.1 23.176516 120.381109  7.87    1170    158
 362     3.7      1383  864.1  20.6 44.9   8.2  98   0.5 295.1 23.176534 120.381100  7.91    1167    158
 363     2.9      1386  863.7  20.5 45.0   8.3  98   0.5 295.1 23.176559 120.381087  7.93    1164    158
 364     3.3      1389  863.4  20.5 45.1   8.3  98   0.4 295.1 23.176583 120.381072  7.94    1161    158
 365     4.0      1393  863.1  20.5 45.3   8.3  97   0.4 295.1 23.176599 120.381062  7.95    1159    158
 366     3.3      1396  862.7  20.5 45.4   8.3  97   0.4 295.1 23.176605 120.381059  7.97    1159    158
 367     3.2      1399  862.4  20.4 45.6   8.3  97   0.4 295.0 23.176602 120.381059  7.99    1159    158
 368     3.1      1402  862.1  20.4 45.8   8.4  96   0.4 295.0 23.176596 120.381060  8.02    1160    158
 369     2.9      1405  861.8  20.4 45.9   8.4  95   0.4 295.0 23.176590 120.381060  8.04    1160    158
 370     3.2      1409  861.5  20.4 46.0   8.4  94   0.4 295.0 23.176588 120.381061  8.05    1160    158
 371     2.9      1411  861.1  20.4 46.0   8.4  92   0.3 295.0 23.176592 120.381061  8.04    1160    158
 372     3.4      1415  860.8  20.4 45.8   8.3  91   0.3 294.9 23.176592 120.381062  8.01    1160    158
 373     3.5      1418  860.5  20.3 45.6   8.2  89   0.3 294.9 23.176588 120.381061  7.96    1160    158
 374     3.2      1421  860.2  20.3 45.3   8.2  87   0.3 294.9 23.176585 120.381055  7.91    1160    158
 375     2.9      1424  859.9  20.3 45.2   8.1  84   0.3 294.9 23.176586 120.381045  7.88    1160    158
 376     3.2      1427  859.6  20.3 45.1   8.1  81   0.2 294.9 23.176587 120.381039  7.87    1160    158
 377     3.5      1431  859.2  20.3 45.1   8.1  77   0.2 294.9 23.176586 120.381037  7.87    1160    158
 378     3.3      1434  858.9  20.3 45.0   8.0  73   0.2 294.8 23.176585 120.381037  7.85    1160    158
 379     3.2      1437  858.6  20.3 44.8   7.9  67   0.2 294.8 23.176586 120.381039  7.81    1160    158
 380     2.8      1440  858.3  20.3 44.5   7.8  60   0.2 294.8 23.176590 120.381038  7.76    1159    158
 381     3.1      1443  858.0  20.2 44.2   7.7  51   0.2 294.8 23.176596 120.381034  7.70    1159    158
 382     3.6      1447  857.6  20.2 43.8   7.5  40   0.1 294.7 23.176600 120.381027  7.61    1158    158
 383     3.5      1450  857.3  20.2 43.2   7.3  28   0.1 294.7 23.176603 120.381021  7.51    1157    158
 384     3.3      1454  857.0  20.2 42.7   7.2  16   0.1 294.7 23.176604 120.381018  7.42    1157    158
 385     3.0      1457  856.6  20.2 42.3   7.0   4   0.1 294.7 23.176603 120.381018  7.35    1157    158
 386     3.1      1460  856.3  20.2 41.9   6.9 354   0.2 294.6 23.176598 120.381022  7.28    1158    158
 387     3.7      1464  856.0  20.2 41.6   6.7 346   0.2 294.6 23.176593 120.381027  7.22    1159    158
 388     3.5      1467  855.6  20.2 41.4   6.7 339   0.2 294.6 23.176593 120.381031  7.18    1159    158
 389     3.6      1471  855.3  20.1 41.3   6.6 334   0.2 294.6 23.176597 120.381028  7.17    1158    158
 390     3.4      1474  855.0  20.1 41.4   6.6 330   0.2 294.6 23.176604 120.381019  7.17    1157    158
 391     3.0      1477  854.6  20.1 41.5   6.7 326   0.3 294.5 23.176607 120.381012  7.18    1157    158
 392     3.3      1480  854.3  20.1 41.6   6.7 323   0.3 294.5 23.176602 120.381014  7.20    1157    158
 393     3.8      1484  853.9  20.1 41.8   6.7 321   0.3 294.5 23.176596 120.381019  7.23    1158    158
 394     3.4      1488  853.6  20.1 41.9   6.8 319   0.3 294.5 23.176593 120.381022  7.24    1158    158
 395     3.3      1491  853.3  20.0 42.0   6.8 317   0.3 294.5 23.176592 120.381022  7.25    1158    158
 396     3.5      1494  852.9  20.0 42.2   6.8 315   0.3 294.5 23.176595 120.381022  7.28    1158    158
 397     3.8      1498  852.6  20.0 42.7   7.0 313   0.3 294.5 23.176597 120.381024  7.37    1158    158
 398     2.9      1501  852.3  20.0 43.5   7.2 311   0.3 294.4 23.176596 120.381030  7.49    1158    158
 399     3.1      1504  852.0  19.9 44.2   7.4 310   0.3 294.4 23.176589 120.381039  7.61    1159    158
 400     3.2      1507  851.6  19.9 44.8   7.6 308   0.3 294.4 23.176578 120.381050  7.69    1161    158
 401     3.1      1511  851.3  19.9 45.0   7.6 306   0.3 294.4 23.176564 120.381058  7.72    1163    158
 402     3.3      1514  851.0  19.9 45.0   7.6 304   0.3 294.4 23.176552 120.381061  7.70    1164    158
 403     3.4      1517  850.7  19.8 44.8   7.5 301   0.3 294.3 23.176548 120.381059  7.66    1164    158
 404     3.0      1520  850.4  19.8 44.2   7.3 298   0.2 294.3 23.176554 120.381055  7.56    1164    158
 405     2.8      1523  850.0  19.8 43.5   7.0 295   0.2 294.3 23.176566 120.381051  7.42    1162    158
 406     3.5      1527  849.7  19.8 42.8   6.8 290   0.2 294.2 23.176582 120.381047  7.30    1160    158
 407     3.6      1530  849.4  19.8 42.4   6.7 283   0.2 294.2 23.176600 120.381045  7.23    1159    158
 408     3.6      1534  849.1  19.7 42.4   6.6 272   0.1 294.2 23.176615 120.381044  7.22    1157    158
 409     3.1      1537  848.7  19.7 42.5   6.7   0   0.0 294.2 23.176627 120.381046  7.23    1156    158
 410     3.3      1540  848.4  19.7 42.5   6.6   0   0.0 294.1 23.176632 120.381051  7.22    1155    158
 411     2.9      1543  848.1  19.7 42.5   6.6 188   0.1 294.1 23.176636 120.381056  7.21    1155    158
 412     3.3      1546  847.8  19.6 42.5   6.6 169   0.1 294.1 23.176644 120.381059  7.21    1155    158
 413     3.3      1550  847.5  19.6 42.6   6.6 158   0.2 294.0 23.176646 120.381058  7.21    1154    158
 414     3.6      1553  847.1  19.6 42.8   6.6 152   0.2 294.0 23.176641 120.381055  7.23    1155    158
 415     3.3      1557  846.8  19.6 42.9   6.6 147   0.3 294.0 23.176639 120.381049  7.24    1155    158
 416     2.8      1559  846.5  19.5 42.9   6.6 144   0.4 294.0 23.176647 120.381044  7.24    1154    158
 417     2.8      1562  846.2  19.5 43.0   6.6 142   0.4 294.0 23.176659 120.381041  7.24    1152    158
 418     3.0      1565  845.9  19.5 43.0   6.6 140   0.5 293.9 23.176668 120.381040  7.24    1151    158
 419     3.8      1569  845.6  19.5 43.1   6.6 139   0.5 293.9 23.176670 120.381041  7.24    1151    158
 420     3.3      1572  845.2  19.4 43.3   6.7 137   0.6 293.9 23.176669 120.381040  7.27    1151    158
 421     3.1      1575  844.9  19.4 43.6   6.8 136   0.6 293.9 23.176670 120.381037  7.31    1151    158
 422     3.5      1579  844.6  19.4 43.9   6.8 135   0.7 293.8 23.176673 120.381034  7.35    1151    158
 423     3.5      1582  844.3  19.4 44.2   6.9 134   0.7 293.8 23.176677 120.381033  7.39    1150    158
 424     3.7      1586  843.9  19.3 44.4   7.0 134   0.7 293.8 23.176681 120.381037  7.42    1150    158
 425     3.4      1590  843.6  19.3 44.6   7.0 133   0.8 293.8 23.176689 120.381042  7.44    1149    158
 426     2.6      1592  843.3  19.3 44.7   7.0 133   0.8 293.8 23.176700 120.381042  7.46    1148    157
 427     3.4      1596  843.0  19.3 44.9   7.0 132   0.8 293.7 23.176709 120.381034  7.47    1147    158
