Sonde serial number                          	R2030030
Balloon release date and time                	2021-04-03T03:00:07
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
 259     2.2       880  916.2  22.1 65.9  15.4 130   0.2 297.4 23.181052 120.380674 12.07     704    145
 260     2.0       882  916.0  22.1 66.0  15.4 126   0.2 297.4 23.181053 120.380673 12.08     704    145
 261     1.8       884  915.8  22.1 66.1  15.5 123   0.2 297.4 23.181054 120.380670 12.09     704    145
 262     1.6       885  915.6  22.0 66.1  15.4 120   0.3 297.4 23.181055 120.380667 12.08     704    145
 263     1.6       887  915.5  22.0 66.0  15.4 118   0.3 297.3 23.181059 120.380664 12.05     703    145
 264     1.7       889  915.3  22.0 65.8  15.4 116   0.3 297.3 23.181063 120.380661 12.02     703    145
 265     1.7       891  915.1  22.0 65.6  15.3 114   0.3 297.3 23.181068 120.380659 11.98     702    145
 266     1.7       892  914.9  22.0 65.3  15.2 112   0.4 297.3 23.181072 120.380657 11.93     702    145
 267     1.7       894  914.8  22.0 65.0  15.1 111   0.4 297.3 23.181074 120.380655 11.86     701    145
 268     1.7       896  914.6  22.0 64.4  15.0 109   0.4 297.3 23.181075 120.380652 11.77     701    145
 269     1.8       897  914.4  22.0 63.9  14.9 108   0.4 297.3 23.181075 120.380647 11.69     701    145
 270     1.8       899  914.2  22.0 63.9  14.9 106   0.5 297.3 23.181075 120.380641 11.70     700    145
 271     1.6       901  914.0  22.0 63.8  14.9 105   0.5 297.3 23.181075 120.380634 11.67     700    146
 272     1.4       902  913.9  22.0 63.1  14.7 104   0.5 297.3 23.181076 120.380626 11.56     699    146
 273     1.4       904  913.7  22.1 62.5  14.6 102   0.5 297.3 23.181077 120.380618 11.46     699    146
 274     1.6       905  913.6  22.1 62.3  14.5 101   0.6 297.3 23.181080 120.380612 11.42     698    146
 275     1.8       907  913.4  22.1 62.3  14.5 100   0.6 297.3 23.181082 120.380607 11.41     698    146
 276     2.0       909  913.2  22.1 62.2  14.5  99   0.6 297.3 23.181084 120.380605 11.40     698    146
 277     2.1       911  912.9  22.0 62.3  14.5  98   0.7 297.2 23.181085 120.380602 11.41     697    146
 278     2.0       913  912.7  22.0 62.7  14.6  96   0.7 297.2 23.181085 120.380600 11.48     697    146
 279     1.8       915  912.5  22.0 62.9  14.6  95   0.7 297.2 23.181086 120.380597 11.51     697    146
 280     1.7       917  912.4  22.0 62.6  14.6  94   0.8 297.2 23.181088 120.380592 11.45     696    146
 281     1.8       919  912.2  22.0 61.9  14.4  93   0.8 297.2 23.181092 120.380587 11.33     696    146
 282     1.9       920  912.0  22.0 61.3  14.3  92   0.8 297.2 23.181094 120.380581 11.23     695    146
 283     1.9       922  911.7  22.0 60.7  14.1  91   0.9 297.2 23.181096 120.380575 11.13     695    146
 284     1.8       924  911.6  22.0 59.9  13.9  91   0.9 297.2 23.181098 120.380566 10.99     694    146
 285     1.6       926  911.4  22.1 59.0  13.7  90   0.9 297.2 23.181100 120.380555 10.84     693    146
 286     1.6       927  911.2  22.1 58.1  13.5  89   1.0 297.2 23.181102 120.380543 10.68     692    146
 287     1.8       929  911.1  22.1 57.1  13.3  88   1.0 297.1 23.181102 120.380532 10.51     692    146
 288     2.0       931  910.8  22.1 56.1  13.0  87   1.0 297.1 23.181100 120.380522 10.33     691    146
 289     2.0       933  910.6  22.2 55.0  12.7  87   1.1 297.1 23.181096 120.380513 10.15     691    146
 290     1.8       935  910.4  22.2 53.9  12.5  86   1.1 297.1 23.181091 120.380503  9.97     691    146
 291     1.5       936  910.3  22.2 52.8  12.2  86   1.2 297.1 23.181089 120.380491  9.78     691    146
 292     1.3       938  910.2  22.3 52.0  11.9  85   1.2 297.1 23.181088 120.380478  9.64     690    147
 293     1.4       939  910.0  22.3 51.5  11.8  84   1.2 297.1 23.181087 120.380465  9.56     689    147
 294     1.8       941  909.8  22.3 51.1  11.8  84   1.3 297.2 23.181086 120.380453  9.51     689    147
 295     2.0       943  909.6  22.3 51.0  11.7  84   1.3 297.2 23.181083 120.380441  9.49     688    147
 296     1.9       945  909.4  22.3 50.9  11.7  83   1.3 297.2 23.181081 120.380430  9.48     688    147
 297     1.6       947  909.2  22.3 50.7  11.6  83   1.4 297.2 23.181079 120.380417  9.43     687    147
 298     1.2       948  909.1  22.3 50.1  11.5  82   1.4 297.1 23.181078 120.380403  9.34     687    147
 299     1.1       949  909.0  22.3 49.3  11.2  82   1.4 297.1 23.181077 120.380389  9.19     686    147
 300     1.1       950  908.9  22.4 48.3  10.9  82   1.5 297.1 23.181078 120.380373  9.02     685    147
 301     1.3       951  908.7  22.4 47.2  10.6  82   1.5 297.1 23.181079 120.380356  8.84     684    147
 302     1.6       953  908.6  22.4 46.2  10.3  82   1.5 297.1 23.181080 120.380337  8.66     683    148
 303     1.9       955  908.4  22.5 45.4  10.1  81   1.5 297.1 23.181079 120.380319  8.54     682    148
 304     2.1       957  908.1  22.5 45.2  10.1  81   1.6 297.2 23.181076 120.380303  8.50     681    148
 305     2.0       959  907.9  22.5 45.1  10.0  81   1.6 297.2 23.181073 120.380289  8.50     681    148
 306     1.8       961  907.7  22.5 45.2  10.1  81   1.6 297.2 23.181070 120.380274  8.50     680    148
 307     1.6       962  907.6  22.5 45.1  10.0  81   1.7 297.2 23.181067 120.380258  8.49     680    148
 308     1.5       964  907.4  22.5 44.9  10.0  81   1.7 297.1 23.181063 120.380243  8.45     679    148
 309     1.5       965  907.3  22.5 44.7   9.9  81   1.7 297.1 23.181060 120.380228  8.40     679    149
 310     1.5       967  907.1  22.5 44.3   9.8  81   1.7 297.1 23.181058 120.380213  8.34     678    149
 311     1.4       968  907.0  22.5 43.9   9.6  81   1.8 297.1 23.181057 120.380197  8.26     677    149
 312     1.5       970  906.8  22.5 43.2   9.4  81   1.8 297.1 23.181056 120.380180  8.14     677    149
 313     1.7       972  906.6  22.5 42.6   9.2  81   1.8 297.1 23.181056 120.380164  8.03     676    149
 314     1.8       973  906.4  22.5 42.2   9.1  82   1.8 297.1 23.181054 120.380147  7.97     675    149
 315     1.9       975  906.2  22.5 42.0   9.0  82   1.8 297.1 23.181051 120.380130  7.95     675    149
 316     1.8       977  906.0  22.5 42.0   9.0  82   1.9 297.1 23.181046 120.380112  7.94     674    149
 317     1.7       979  905.8  22.5 41.9   9.0  82   1.9 297.1 23.181041 120.380092  7.93     674    150
 318     1.6       980  905.7  22.5 41.8   9.0  82   1.9 297.1 23.181036 120.380070  7.90     673    150
 319     1.6       982  905.5  22.5 41.5   8.9  82   1.9 297.1 23.181033 120.380049  7.85     672    150
 320     1.6       984  905.4  22.5 41.1   8.7  83   1.9 297.1 23.181032 120.380028  7.78     671    150
 321     1.7       985  905.2  22.5 40.8   8.6  83   1.9 297.1 23.181031 120.380010  7.72     670    150
 322     1.9       987  905.0  22.5 40.5   8.5  83   1.9 297.1 23.181030 120.379993  7.66     669    150
 323     2.0       989  904.8  22.5 40.3   8.4  83   1.9 297.1 23.181029 120.379975  7.63     669    151
 324     1.8       991  904.6  22.5 40.3   8.4  84   1.9 297.1 23.181029 120.379956  7.62     668    151
 325     1.6       993  904.4  22.5 40.2   8.4  84   1.9 297.1 23.181029 120.379934  7.61     667    151
 326     1.3       994  904.3  22.5 40.0   8.3  84   1.9 297.0 23.181029 120.379910  7.58     665    151
 327     1.3       995  904.2  22.5 39.8   8.2  84   1.9 297.0 23.181028 120.379886  7.53     664    151
 328     1.2       996  904.0  22.5 39.6   8.2  85   1.9 297.0 23.181027 120.379864  7.50     663    151
 329     1.2       998  903.9  22.5 39.5   8.1  85   1.9 297.0 23.181025 120.379844  7.47     663    152
 330     1.3       999  903.8  22.5 39.3   8.0  85   1.9 297.0 23.181024 120.379825  7.43     662    152
 331     1.6      1001  903.6  22.5 39.2   8.0  85   1.9 297.0 23.181023 120.379807  7.41     661    152
 332     1.8      1002  903.4  22.5 39.1   8.0  86   1.9 297.0 23.181020 120.379788  7.40     660    152
 333     1.9      1004  903.2  22.5 39.1   8.0  86   1.9 297.0 23.181016 120.379770  7.40     660    152
 334     1.8      1006  903.0  22.5 39.1   7.9  86   1.9 297.0 23.181010 120.379754  7.40     660    152
 335     1.6      1008  902.9  22.5 39.1   7.9  86   1.9 297.0 23.181006 120.379738  7.38     659    153
 336     1.5      1009  902.7  22.5 39.0   7.9  87   1.8 297.0 23.181004 120.379722  7.37     659    153
 337     1.4      1011  902.6  22.5 39.1   7.9  87   1.8 297.0 23.181004 120.379705  7.38     658    153
 338     1.2      1012  902.4  22.5 39.1   7.9  87   1.8 296.9 23.181006 120.379688  7.38     657    153
 339     1.1      1013  902.3  22.5 39.1   7.9  87   1.8 296.9 23.181008 120.379670  7.39     656    153
 340     1.1      1014  902.2  22.4 39.2   7.9  88   1.8 296.9 23.181008 120.379652  7.40     655    153
 341     1.4      1015  902.1  22.4 39.4   8.0  88   1.7 296.9 23.181009 120.379634  7.43     654    153
 342     1.6      1017  901.9  22.4 39.8   8.2  88   1.7 296.9 23.181009 120.379617  7.51     653    153
 343     1.8      1019  901.7  22.4 40.7   8.5  88   1.7 297.0 23.181009 120.379600  7.68     653    154
 344     1.8      1020  901.5  22.4 41.7   8.8  89   1.7 297.0 23.181009 120.379582  7.87     652    154
 345     1.7      1022  901.3  22.4 42.4   9.1  89   1.6 297.0 23.181009 120.379565  8.01     651    154
 346     1.5      1024  901.2  22.4 42.7   9.2  89   1.6 297.0 23.181010 120.379548  8.06     650    154
 347     1.3      1025  901.1  22.4 42.8   9.2  89   1.6 297.1 23.181010 120.379531  8.10     649    154
 348     1.1      1026  900.9  22.4 43.2   9.4  89   1.5 297.1 23.181010 120.379513  8.16     649    154
 349     1.0      1027  900.8  22.4 43.8   9.6  89   1.5 297.1 23.181011 120.379495  8.29     648    154
 350     1.0      1028  900.8  22.4 44.6   9.9  90   1.5 297.1 23.181011 120.379479  8.45     647    155
 351     1.3      1029  900.6  22.5 45.3  10.1  90   1.5 297.2 23.181012 120.379465  8.58     646    155
 352     1.5      1031  900.5  22.5 45.6  10.2  90   1.4 297.2 23.181011 120.379453  8.65     646    155
 353     1.6      1032  900.3  22.5 45.7  10.2  90   1.4 297.2 23.181008 120.379442  8.67     646    155
 354     1.6      1034  900.1  22.5 45.6  10.2  89   1.3 297.2 23.181006 120.379430  8.67     645    155
 355     1.5      1036  900.0  22.5 45.6  10.2  89   1.3 297.2 23.181005 120.379416  8.66     645    155
 356     1.5      1037  899.8  22.5 45.6  10.2  89   1.3 297.2 23.181005 120.379401  8.65     644    155
 357     1.5      1039  899.7  22.5 45.6  10.2  89   1.2 297.2 23.181007 120.379386  8.66     643    155
 358     1.6      1040  899.5  22.4 45.8  10.2  89   1.2 297.2 23.181009 120.379373  8.68     643    155
 359     1.7      1042  899.3  22.4 45.9  10.3  89   1.2 297.1 23.181013 120.379361  8.70     642    156
 360     1.7      1044  899.1  22.4 46.0  10.3  88   1.1 297.1 23.181016 120.379351  8.70     641    156
 361     1.7      1045  899.0  22.4 46.0  10.3  88   1.1 297.1 23.181020 120.379341  8.70     640    156
 362     1.6      1047  898.8  22.4 46.0  10.2  87   1.0 297.1 23.181022 120.379330  8.70     639    156
 363     1.5      1048  898.6  22.4 46.0  10.2  87   1.0 297.1 23.181023 120.379318  8.69     639    156
 364     1.4      1050  898.5  22.4 46.0  10.2  87   0.9 297.1 23.181021 120.379307  8.69     639    156
 365     1.5      1051  898.3  22.3 46.1  10.2  86   0.9 297.1 23.181017 120.379295  8.69     639    156
 366     1.7      1053  898.2  22.3 46.2  10.2  85   0.9 297.0 23.181011 120.379285  8.70     639    156
 367     2.0      1055  898.0  22.3 46.2  10.2  85   0.8 297.0 23.181006 120.379278  8.71     639    156
 368     2.1      1057  897.7  22.3 46.2  10.2  84   0.8 297.0 23.181003 120.379273  8.71     639    156
 369     2.0      1059  897.5  22.3 46.3  10.2  84   0.8 297.0 23.181002 120.379269  8.70     639    156
 370     1.8      1061  897.3  22.3 46.4  10.3  83   0.7 297.0 23.181001 120.379263  8.72     639    156
 371     1.6      1063  897.2  22.3 46.6  10.3  82   0.7 297.0 23.181001 120.379257  8.75     639    156
 372     1.6      1064  897.0  22.2 46.8  10.4  82   0.7 297.0 23.181001 120.379250  8.79     638    157
 373     1.6      1066  896.9  22.2 47.0  10.4  81   0.6 297.0 23.181001 120.379245  8.82     638    157
 374     1.7      1067  896.7  22.2 47.2  10.5  81   0.6 296.9 23.181001 120.379243  8.85     638    157
 375     1.8      1069  896.5  22.2 47.4  10.5  80   0.6 296.9 23.180999 120.379242  8.88     638    157
 376     1.8      1071  896.3  22.2 47.6  10.6  80   0.6 296.9 23.180995 120.379241  8.92     639    157
 377     1.8      1073  896.1  22.2 47.8  10.6  80   0.5 296.9 23.180992 120.379241  8.95     639    157
 378     1.9      1075  895.9  22.1 47.9  10.6  79   0.5 296.9 23.180990 120.379239  8.96     639    157
 379     1.9      1077  895.7  22.1 47.9  10.6  79   0.5 296.9 23.180990 120.379237  8.96     639    157
 380     1.8      1078  895.5  22.1 47.9  10.6  79   0.5 296.9 23.180992 120.379233  8.96     639    157
 381     1.6      1080  895.4  22.1 48.0  10.6  79   0.5 296.9 23.180994 120.379229  8.97     638    157
 382     1.5      1082  895.2  22.1 48.2  10.7  79   0.5 296.9 23.180994 120.379224  9.01     638    157
 383     1.5      1083  895.1  22.1 48.6  10.8  80   0.5 296.9 23.180994 120.379219  9.10     638    157
 384     1.3      1084  894.9  22.1 49.2  11.0  80   0.5 296.9 23.180992 120.379216  9.20     638    157
 385     1.3      1086  894.8  22.1 49.6  11.2  80   0.5 297.0 23.180991 120.379213  9.30     638    157
 386     1.4      1087  894.7  22.2 49.8  11.2  80   0.5 297.0 23.180990 120.379211  9.35     638    157
 387     1.5      1088  894.5  22.2 49.8  11.2  80   0.5 297.0 23.180990 120.379211  9.35     638    157
 388     1.7      1090  894.3  22.2 49.7  11.2  80   0.5 297.0 23.180988 120.379211  9.33     638    157
 389     1.9      1092  894.2  22.2 49.7  11.2  81   0.6 297.0 23.180986 120.379209  9.33     638    157
 390     2.1      1094  893.9  22.2 49.7  11.2  81   0.6 297.0 23.180985 120.379207  9.34     638    157
 391     2.0      1096  893.7  22.1 49.8  11.2  81   0.6 297.0 23.180985 120.379203  9.33     638    157
 392     1.7      1098  893.5  22.1 49.7  11.2  81   0.6 297.0 23.180986 120.379196  9.32     638    157
 393     1.3      1099  893.4  22.1 49.6  11.1  81   0.6 296.9 23.180987 120.379187  9.30     637    157
 394     1.2      1100  893.3  22.1 49.5  11.1  80   0.7 296.9 23.180989 120.379176  9.27     637    157
 395     1.4      1102  893.2  22.1 49.4  11.1  80   0.7 296.9 23.180990 120.379165  9.26     636    157
 396     1.6      1103  893.0  22.1 49.4  11.0  80   0.7 296.9 23.180991 120.379155  9.24     636    157
 397     1.7      1105  892.8  22.1 49.3  11.0  80   0.7 296.9 23.180991 120.379146  9.23     635    157
 398     1.6      1107  892.6  22.1 49.2  11.0  80   0.8 296.9 23.180991 120.379138  9.21     635    158
 399     1.5      1108  892.5  22.1 49.2  11.0  80   0.8 296.9 23.180990 120.379132  9.20     635    158
 400     1.3      1109  892.4  22.1 49.2  11.0  79   0.8 296.9 23.180989 120.379127  9.20     635    158
 401     1.2      1111  892.2  22.0 49.3  11.0  79   0.9 296.8 23.180987 120.379124  9.20     635    158
 402     1.3      1112  892.1  22.0 49.3  11.0  79   0.9 296.8 23.180984 120.379119  9.20     635    158
 403     1.4      1113  892.0  22.0 49.4  11.0  79   0.9 296.8 23.180981 120.379112  9.22     635    158
 404     1.7      1115  891.8  22.0 49.6  11.0  78   1.0 296.8 23.180976 120.379103  9.23     635    158
 405     2.0      1117  891.6  22.0 49.7  11.0  78   1.0 296.8 23.180972 120.379094  9.25     635    158
 406     2.2      1119  891.4  22.0 49.7  11.0  78   1.0 296.8 23.180968 120.379085  9.25     635    158
 407     2.1      1121  891.1  22.0 49.5  10.9  78   1.1 296.8 23.180967 120.379075  9.21     635    158
 408     1.9      1123  890.9  22.0 48.9  10.8  77   1.1 296.8 23.180966 120.379064  9.10     635    158
 409     1.6      1125  890.8  22.0 47.8  10.5  77   1.1 296.8 23.180965 120.379053  8.92     634    158
 410     1.4      1126  890.7  22.1 46.7  10.2  77   1.2 296.8 23.180965 120.379041  8.74     634    158
 411     1.3      1127  890.5  22.1 45.9   9.9  77   1.2 296.8 23.180965 120.379029  8.61     633    159
 412     1.4      1129  890.4  22.1 45.3   9.8  77   1.2 296.8 23.180964 120.379016  8.51     633    159
 413     1.4      1130  890.2  22.2 44.9   9.7  77   1.2 296.8 23.180962 120.379001  8.45     633    159
 414     1.3      1131  890.1  22.2 44.7   9.6  76   1.3 296.8 23.180961 120.378988  8.42     632    159
 415     1.3      1133  890.0  22.2 44.4   9.5  76   1.3 296.8 23.180959 120.378975  8.37     632    159
 416     1.3      1134  889.9  22.2 43.9   9.4  76   1.3 296.8 23.180956 120.378963  8.29     632    159
 417     1.4      1135  889.7  22.2 43.6   9.3  76   1.4 296.8 23.180953 120.378951  8.24     632    159
 418     1.4      1137  889.6  22.2 43.5   9.3  76   1.4 296.9 23.180948 120.378938  8.22     632    159
 419     1.4      1138  889.4  22.2 43.2   9.2  76   1.4 296.8 23.180943 120.378925  8.17     632    160
 420     1.3      1139  889.3  22.2 42.9   9.1  76   1.4 296.8 23.180938 120.378912  8.11     632    160
 421     1.4      1141  889.2  22.2 42.6   9.0  76   1.5 296.8 23.180933 120.378900  8.06     632    160
 422     1.6      1142  889.0  22.3 42.5   8.9  76   1.5 296.9 23.180930 120.378887  8.05     632    160
 423     1.6      1144  888.8  22.3 42.4   8.9  75   1.5 296.8 23.180928 120.378873  8.04     632    160
 424     1.4      1145  888.7  22.2 42.4   8.9  75   1.5 296.8 23.180926 120.378856  8.03     631    160
 425     1.2      1146  888.6  22.2 42.4   8.9  75   1.5 296.8 23.180924 120.378838  8.03     631    160
 426     1.0      1148  888.5  22.2 42.4   8.9  75   1.6 296.8 23.180922 120.378821  8.03     630    160
 427     1.0      1149  888.4  22.2 42.4   8.9  75   1.6 296.8 23.180919 120.378804  8.03     630    161
