Sonde serial number                          	R2030460
Balloon release date and time                	2021-04-03T09:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
3456     3.4     10200  279.1 -33.1  5.9 -58.9 358  19.4 240.1 22.891853 120.554033  0.05   37390    151
3457     3.3     10204  279.0 -33.1  5.9 -58.9 359  19.4 240.0 22.891679 120.554036  0.05   37407    151
3458     3.2     10207  278.8 -33.1  5.8 -59.0 359  19.4 240.0 22.891505 120.554040  0.05   37424    151
3459     3.0     10210  278.7 -33.2  5.8 -59.1 359  19.4 240.0 22.891332 120.554044  0.05   37441    151
3460     3.2     10213  278.6 -33.2  5.7 -59.3 359  19.4 240.0 22.891159 120.554047  0.05   37458    151
3461     3.2     10216  278.4 -33.2  5.6 -59.4 359  19.4 240.0 22.890985 120.554051  0.05   37476    151
3462     2.9     10219  278.3 -33.2  5.5 -59.5 359  19.4 239.9 22.890807 120.554055  0.05   37493    151
3463     2.7     10222  278.3 -33.2  5.4 -59.7 359  19.4 239.9 22.890629 120.554058  0.05   37510    151
3464     2.7     10225  278.1 -33.3  5.4 -59.8 359  19.4 239.9 22.890451 120.554062  0.04   37528    151
3465     2.9     10227  278.0 -33.3  5.3 -59.9 359  19.3 239.9 22.890276 120.554065  0.04   37545    151
3466     3.1     10231  277.9 -33.3  5.3 -59.9 360  19.3 239.9 22.890103 120.554070  0.04   37562    151
3467     3.2     10234  277.8 -33.3  5.4 -59.8 360  19.3 239.8 22.889931 120.554075  0.04   37579    151
3468     3.1     10237  277.6 -33.3  5.5 -59.7 360  19.3 239.8 22.889758 120.554079  0.04   37596    151
3469     3.0     10240  277.5 -33.4  5.6 -59.6 360  19.3 239.8 22.889585 120.554082  0.05   37613    151
3470     3.0     10243  277.4 -33.4  5.6 -59.5 360  19.2 239.8 22.889413 120.554083  0.05   37630    151
3471     3.2     10246  277.3 -33.4  5.7 -59.5 360  19.2 239.7 22.889241 120.554081  0.05   37646    151
3472     3.5     10249  277.2 -33.4  5.7 -59.5   0  19.2 239.7 22.889069 120.554077  0.05   37663    151
3473     3.6     10253  277.0 -33.5  5.6 -59.5   0  19.2 239.7 22.888898 120.554070  0.05   37679    151
3474     3.5     10257  276.9 -33.5  5.6 -59.7   0  19.1 239.7 22.888726 120.554063  0.05   37696    151
3475     3.0     10260  276.7 -33.5  5.5 -59.9   0  19.1 239.6 22.888554 120.554054  0.04   37712    151
3476     2.5     10262  276.7 -33.5  5.4 -60.0   0  19.1 239.6 22.888379 120.554047  0.04   37729    151
3477     2.3     10264  276.6 -33.5  5.3 -60.1   0  19.1 239.6 22.888205 120.554041  0.04   37745    151
3478     2.4     10267  276.5 -33.6  5.2 -60.2   0  19.0 239.6 22.888032 120.554036  0.04   37762    151
3479     2.6     10269  276.4 -33.6  5.3 -60.2   0  19.0 239.6 22.887860 120.554032  0.04   37778    151
3480     2.8     10272  276.3 -33.6  5.3 -60.2   0  19.0 239.5 22.887692 120.554028  0.04   37795    151
3481     3.1     10275  276.1 -33.6  5.3 -60.2   0  19.0 239.5 22.887525 120.554025  0.04   37811    151
3482     3.3     10279  276.0 -33.7  5.3 -60.2   0  18.9 239.5 22.887359 120.554023  0.04   37827    151
3483     3.3     10282  275.9 -33.7  5.2 -60.4   0  18.9 239.5 22.887192 120.554021  0.04   37843    151
3484     3.2     10285  275.7 -33.7  5.1 -60.5   0  18.9 239.4 22.887023 120.554021  0.04   37859    151
3485     2.9     10288  275.6 -33.7  5.1 -60.5   0  18.8 239.4 22.886853 120.554020  0.04   37876    151
3486     2.8     10291  275.5 -33.7  5.1 -60.6   0  18.8 239.4 22.886682 120.554019  0.04   37892    151
3487     2.8     10294  275.4 -33.8  5.1 -60.6   0  18.8 239.4 22.886509 120.554019  0.04   37909    151
3488     3.0     10297  275.3 -33.8  5.0 -60.7   0  18.7 239.4 22.886335 120.554017  0.04   37926    151
3489     3.1     10300  275.2 -33.8  5.0 -60.8   0  18.7 239.4 22.886163 120.554015  0.04   37943    151
3490     3.0     10303  275.0 -33.8  5.0 -60.8   0  18.7 239.3 22.885991 120.554014  0.04   37959    151
3491     2.7     10305  274.9 -33.9  5.0 -60.8   0  18.6 239.3 22.885821 120.554015  0.04   37976    151
3492     2.7     10308  274.9 -33.9  5.0 -60.8   0  18.6 239.3 22.885653 120.554017  0.04   37993    151
3493     2.8     10311  274.7 -33.9  5.0 -60.8   0  18.6 239.3 22.885488 120.554019  0.04   38009    151
3494     3.1     10314  274.6 -33.9  5.0 -60.8   0  18.5 239.2 22.885325 120.554022  0.04   38025    151
3495     3.4     10317  274.5 -34.0  5.0 -60.9   0  18.5 239.2 22.885163 120.554025  0.04   38041    151
3496     3.4     10321  274.3 -34.0  5.0 -60.9   0  18.5 239.2 22.884999 120.554028  0.04   38057    151
3497     3.4     10324  274.2 -34.0  5.0 -60.9   0  18.4 239.1 22.884834 120.554030  0.04   38073    151
3498     3.3     10328  274.1 -34.0  5.0 -60.9   0  18.4 239.1 22.884666 120.554030  0.04   38089    151
3499     3.3     10331  274.0 -34.1  5.0 -60.9   1  18.4 239.1 22.884499 120.554028  0.04   38106    151
3500     3.3     10334  273.8 -34.1  5.0 -60.9   1  18.3 239.1 22.884332 120.554023  0.04   38122    151
3501     3.1     10337  273.7 -34.1  5.0 -61.0   1  18.3 239.0 22.884165 120.554016  0.04   38138    151
3502     3.0     10340  273.6 -34.2  5.0 -61.1   1  18.3 239.0 22.883999 120.554009  0.04   38154    151
3503     2.9     10343  273.5 -34.2  4.9 -61.2   1  18.2 239.0 22.883834 120.554002  0.04   38169    151
3504     3.0     10346  273.4 -34.2  4.9 -61.2   1  18.2 238.9 22.883671 120.553998  0.04   38185    152
3505     3.0     10349  273.2 -34.2  5.0 -61.2   1  18.2 238.9 22.883509 120.553996  0.04   38201    152
3506     3.2     10352  273.1 -34.3  4.9 -61.2   1  18.1 238.9 22.883349 120.553995  0.04   38216    152
3507     3.4     10356  273.0 -34.3  4.8 -61.4   1  18.1 238.9 22.883189 120.553993  0.04   38232    152
3508     3.6     10359  272.8 -34.3  4.7 -61.6   1  18.1 238.8 22.883030 120.553989  0.04   38247    152
3509     3.4     10363  272.7 -34.3  4.6 -61.9   1  18.1 238.8 22.882872 120.553986  0.03   38263    152
3510     2.9     10366  272.6 -34.4  4.5 -61.9   1  18.0 238.8 22.882712 120.553982  0.03   38278    152
3511     2.3     10368  272.5 -34.4  4.6 -61.9   1  18.0 238.8 22.882551 120.553980  0.03   38294    152
3512     2.3     10370  272.4 -34.4  4.6 -61.9   2  18.0 238.7 22.882390 120.553978  0.03   38309    152
3513     2.7     10373  272.3 -34.5  4.6 -61.9   2  18.0 238.7 22.882231 120.553978  0.03   38325    152
3514     3.2     10376  272.2 -34.5  4.4 -62.2   2  18.0 238.7 22.882073 120.553979  0.03   38340    152
3515     3.4     10379  272.0 -34.5  4.2 -62.7   2  18.0 238.6 22.881913 120.553978  0.03   38356    152
3516     3.3     10383  271.9 -34.5  3.9 -63.2   2  17.9 238.6 22.881753 120.553975  0.03   38371    152
3517     3.2     10386  271.8 -34.5  3.7 -63.7   2  17.9 238.6 22.881591 120.553969  0.03   38387    152
3518     3.1     10389  271.7 -34.5  3.4 -64.2   2  17.9 238.6 22.881431 120.553961  0.03   38402    152
3519     2.9     10392  271.6 -34.5  3.3 -64.6   2  17.9 238.6 22.881269 120.553949  0.02   38417    152
3520     2.7     10395  271.5 -34.5  3.1 -64.9   2  17.9 238.6 22.881106 120.553935  0.02   38433    152
3521     2.7     10397  271.4 -34.6  3.0 -65.1   2  17.9 238.6 22.880942 120.553920  0.02   38448    152
3522     3.0     10400  271.2 -34.6  3.0 -65.2   3  17.9 238.6 22.880777 120.553906  0.02   38464    152
3523     3.2     10404  271.1 -34.6  3.0 -65.2   3  17.9 238.5 22.880614 120.553893  0.02   38479    152
3524     3.3     10407  271.0 -34.6  3.1 -65.2   3  17.9 238.5 22.880452 120.553883  0.02   38494    152
3525     3.4     10410  270.9 -34.7  3.1 -65.1   3  17.8 238.5 22.880289 120.553874  0.02   38510    152
3526     3.3     10414  270.7 -34.7  3.2 -64.9   3  17.8 238.5 22.880128 120.553865  0.02   38525    152
3527     3.2     10417  270.6 -34.7  3.3 -64.7   3  17.8 238.4 22.879968 120.553857  0.02   38540    152
3528     3.0     10420  270.5 -34.7  3.3 -64.6   3  17.8 238.4 22.879809 120.553848  0.02   38556    152
3529     3.0     10423  270.4 -34.8  3.3 -64.6   3  17.8 238.4 22.879652 120.553838  0.02   38570    152
3530     3.2     10426  270.3 -34.8  3.4 -64.6   3  17.8 238.4 22.879494 120.553828  0.02   38585    152
3531     3.3     10429  270.1 -34.8  3.4 -64.5   3  17.8 238.4 22.879336 120.553818  0.02   38600    152
3532     3.1     10432  270.0 -34.8  3.5 -64.4   3  17.8 238.3 22.879178 120.553808  0.03   38616    152
3533     2.9     10435  269.9 -34.9  3.5 -64.3   4  17.8 238.3 22.879018 120.553798  0.03   38631    152
3534     2.7     10438  269.8 -34.9  3.5 -64.3   4  17.8 238.3 22.878859 120.553789  0.03   38646    152
3535     2.7     10440  269.7 -34.9  3.6 -64.2   4  17.8 238.3 22.878701 120.553780  0.03   38661    152
3536     2.7     10443  269.6 -34.9  3.6 -64.2   4  17.8 238.2 22.878541 120.553773  0.03   38676    152
3537     2.9     10446  269.5 -35.0  3.6 -64.2   4  17.7 238.2 22.878380 120.553765  0.03   38692    152
3538     3.0     10449  269.4 -35.0  3.6 -64.2   4  17.7 238.2 22.878219 120.553755  0.03   38707    152
3539     3.2     10452  269.2 -35.0  3.6 -64.3   4  17.7 238.2 22.878058 120.553744  0.03   38722    152
3540     3.3     10455  269.1 -35.0  3.6 -64.3   4  17.7 238.1 22.877898 120.553730  0.03   38737    152
3541     3.3     10459  269.0 -35.1  3.6 -64.3   4  17.7 238.1 22.877739 120.553716  0.03   38752    152
3542     3.4     10462  268.8 -35.1  3.6 -64.3   4  17.7 238.1 22.877581 120.553701  0.03   38767    152
3543     3.3     10466  268.7 -35.1  3.6 -64.3   4  17.7 238.0 22.877425 120.553684  0.03   38781    152
3544     3.2     10469  268.6 -35.1  3.6 -64.3   4  17.7 238.0 22.877271 120.553666  0.03   38796    152
3545     3.0     10472  268.5 -35.2  3.7 -64.2   5  17.7 238.0 22.877116 120.553648  0.03   38810    152
3546     2.8     10475  268.4 -35.2  3.7 -64.2   5  17.7 238.0 22.876959 120.553632  0.03   38825    152
3547     2.7     10477  268.3 -35.2  3.7 -64.2   5  17.7 238.0 22.876800 120.553618  0.03   38840    152
3548     2.8     10480  268.2 -35.2  3.6 -64.3   5  17.7 237.9 22.876641 120.553606  0.03   38855    152
3549     2.9     10483  268.1 -35.3  3.6 -64.4   5  17.7 237.9 22.876481 120.553594  0.03   38870    152
3550     3.1     10486  267.9 -35.3  3.6 -64.4   5  17.7 237.9 22.876322 120.553581  0.03   38885    152
3551     3.2     10489  267.8 -35.3  3.7 -64.3   5  17.7 237.8 22.876162 120.553567  0.03   38900    152
3552     3.3     10493  267.7 -35.4  3.7 -64.2   5  17.8 237.8 22.876001 120.553553  0.03   38915    152
3553     3.3     10496  267.5 -35.4  3.7 -64.2   5  17.8 237.8 22.875840 120.553538  0.03   38930    152
3554     3.1     10499  267.4 -35.4  3.7 -64.2   5  17.8 237.8 22.875679 120.553523  0.03   38945    152
3555     3.0     10502  267.3 -35.4  3.8 -64.2   6  17.8 237.7 22.875518 120.553506  0.03   38960    152
3556     3.0     10505  267.2 -35.5  3.8 -64.2   6  17.8 237.7 22.875359 120.553488  0.03   38975    152
3557     3.1     10508  267.1 -35.5  3.8 -64.1   6  17.8 237.7 22.875200 120.553468  0.03   38990    152
3558     3.2     10511  267.0 -35.5  3.9 -64.1   6  17.8 237.6 22.875042 120.553448  0.03   39004    152
3559     3.3     10514  266.8 -35.6  3.9 -64.1   6  17.8 237.6 22.874885 120.553429  0.03   39019    152
3560     3.3     10518  266.7 -35.6  3.9 -64.1   6  17.8 237.6 22.874727 120.553412  0.03   39034    152
3561     3.3     10521  266.6 -35.6  3.9 -64.1   6  17.8 237.5 22.874569 120.553397  0.03   39048    152
3562     3.3     10524  266.5 -35.7  3.9 -64.0   6  17.8 237.5 22.874409 120.553381  0.03   39063    152
3563     3.3     10528  266.3 -35.7  4.0 -63.9   6  17.8 237.5 22.874248 120.553363  0.03   39078    152
3564     3.2     10531  266.2 -35.7  4.1 -63.8   6  17.8 237.4 22.874087 120.553343  0.03   39093    152
3565     2.9     10534  266.1 -35.7  4.2 -63.7   7  17.8 237.4 22.873925 120.553321  0.03   39108    152
3566     2.7     10537  266.0 -35.8  4.2 -63.6   7  17.8 237.4 22.873761 120.553300  0.03   39123    152
3567     2.8     10539  265.9 -35.8  4.3 -63.5   7  17.8 237.4 22.873598 120.553277  0.03   39138    152
3568     3.1     10542  265.8 -35.8  4.3 -63.4   7  17.8 237.3 22.873437 120.553253  0.03   39153    152
3569     3.4     10546  265.6 -35.9  4.4 -63.3   7  17.8 237.3 22.873277 120.553230  0.03   39168    152
3570     3.4     10549  265.5 -35.9  4.6 -63.0   7  17.8 237.3 22.873117 120.553207  0.03   39182    152
3571     3.4     10553  265.4 -35.9  4.8 -62.7   7  17.8 237.3 22.872960 120.553184  0.03   39197    152
3572     3.3     10556  265.3 -35.9  5.0 -62.4   7  17.8 237.2 22.872804 120.553162  0.03   39211    152
3573     3.3     10559  265.1 -35.9  5.1 -62.2   7  17.9 237.2 22.872649 120.553143  0.03   39225    152
3574     3.2     10562  265.0 -36.0  5.2 -62.2   8  17.9 237.2 22.872493 120.553124  0.03   39240    152
3575     3.1     10565  264.9 -36.0  5.2 -62.2   8  17.9 237.2 22.872335 120.553103  0.03   39254    152
3576     3.0     10568  264.8 -36.0  5.2 -62.2   8  17.9 237.1 22.872176 120.553080  0.03   39269    153
3577     2.9     10571  264.7 -36.1  5.2 -62.2   8  17.9 237.1 22.872015 120.553053  0.03   39284    153
3578     3.1     10574  264.6 -36.1  5.3 -62.1   8  17.9 237.1 22.871854 120.553025  0.03   39298    153
3579     3.4     10578  264.4 -36.1  5.3 -62.1   8  17.9 237.0 22.871694 120.552995  0.03   39312    153
3580     3.6     10581  264.3 -36.1  5.3 -62.1   8  17.9 237.0 22.871534 120.552967  0.03   39327    153
3581     3.5     10585  264.1 -36.2  5.3 -62.1   8  17.9 237.0 22.871373 120.552940  0.03   39342    153
3582     3.3     10588  264.0 -36.2  5.3 -62.1   8  17.9 236.9 22.871211 120.552915  0.03   39356    153
3583     3.0     10591  263.9 -36.2  5.3 -62.1   9  17.9 236.9 22.871050 120.552892  0.03   39371    153
3584     3.1     10594  263.8 -36.3  5.4 -62.1   9  17.9 236.9 22.870892 120.552870  0.03   39386    153
3585     3.3     10598  263.7 -36.3  5.4 -62.2   9  17.9 236.9 22.870735 120.552847  0.03   39400    153
3586     3.1     10601  263.5 -36.3  5.4 -62.2   9  17.9 236.8 22.870577 120.552826  0.03   39415    153
3587     2.7     10603  263.4 -36.4  5.4 -62.2   9  17.9 236.8 22.870417 120.552805  0.03   39430    153
3588     2.6     10606  263.4 -36.4  5.4 -62.2   9  17.9 236.8 22.870256 120.552784  0.03   39444    153
3589     2.7     10609  263.2 -36.4  5.4 -62.2   9  17.9 236.7 22.870095 120.552761  0.03   39459    153
3590     3.0     10612  263.1 -36.4  5.4 -62.2   9  17.9 236.7 22.869934 120.552735  0.03   39474    153
3591     3.2     10615  263.0 -36.5  5.4 -62.2  10  17.9 236.7 22.869772 120.552706  0.03   39489    153
3592     3.4     10618  262.9 -36.5  5.5 -62.2  10  17.9 236.7 22.869612 120.552672  0.03   39503    153
3593     3.6     10622  262.7 -36.5  5.5 -62.1  10  17.9 236.6 22.869452 120.552636  0.03   39517    153
3594     3.8     10626  262.6 -36.6  5.6 -62.1  10  17.9 236.6 22.869294 120.552598  0.04   39531    153
3595     4.0     10630  262.4 -36.6  5.6 -62.0  10  17.8 236.6 22.869138 120.552558  0.04   39544    153
3596     3.8     10633  262.3 -36.6  5.7 -62.0  10  17.8 236.5 22.868982 120.552520  0.04   39558    153
3597     3.4     10637  262.2 -36.6  5.7 -61.9  10  17.8 236.5 22.868825 120.552482  0.04   39572    153
3598     3.1     10640  262.1 -36.7  5.7 -61.9  11  17.8 236.5 22.868668 120.552447  0.04   39586    153
3599     2.9     10643  261.9 -36.7  5.7 -61.9  11  17.7 236.5 22.868511 120.552413  0.04   39600    153
3600     2.9     10646  261.8 -36.7  5.8 -61.9  11  17.7 236.4 22.868353 120.552382  0.04   39614    153
3601     2.9     10648  261.7 -36.8  5.8 -61.9  11  17.7 236.4 22.868194 120.552354  0.04   39628    153
3602     3.0     10651  261.6 -36.8  5.8 -62.0  11  17.6 236.4 22.868037 120.552327  0.04   39642    153
3603     3.1     10654  261.5 -36.8  5.8 -62.0  11  17.6 236.3 22.867879 120.552299  0.04   39657    153
3604     3.1     10658  261.4 -36.9  5.7 -62.0  11  17.5 236.3 22.867720 120.552269  0.04   39671    153
3605     3.0     10661  261.3 -36.9  5.7 -62.1  11  17.5 236.3 22.867562 120.552235  0.04   39685    153
3606     2.9     10664  261.2 -36.9  5.7 -62.2  11  17.5 236.3 22.867403 120.552197  0.04   39699    153
3607     3.0     10666  261.1 -36.9  5.7 -62.2  11  17.4 236.2 22.867243 120.552156  0.03   39713    153
3608     3.2     10670  260.9 -36.9  5.6 -62.3  11  17.4 236.2 22.867086 120.552113  0.03   39727    153
3609     3.4     10673  260.8 -37.0  5.6 -62.4  11  17.3 236.2 22.866931 120.552070  0.03   39740    153
3610     3.3     10676  260.7 -37.0  5.6 -62.4  11  17.3 236.2 22.866778 120.552027  0.03   39753    153
3611     2.9     10679  260.6 -37.0  5.6 -62.4  11  17.2 236.1 22.866626 120.551988  0.03   39766    153
3612     2.6     10682  260.5 -37.0  5.6 -62.4  11  17.2 236.1 22.866476 120.551952  0.03   39780    153
3613     2.4     10684  260.4 -37.1  5.6 -62.4  11  17.1 236.1 22.866327 120.551920  0.03   39793    153
3614     2.4     10687  260.3 -37.1  5.6 -62.5  11  17.1 236.1 22.866178 120.551891  0.03   39806    153
3615     2.7     10689  260.2 -37.1  5.6 -62.5  11  17.0 236.0 22.866032 120.551866  0.03   39819    153
3616     3.0     10692  260.1 -37.1  5.6 -62.5  11  17.0 236.0 22.865888 120.551841  0.03   39833    153
3617     3.2     10696  259.9 -37.1  5.6 -62.5  11  16.9 236.0 22.865744 120.551816  0.03   39846    153
3618     3.2     10699  259.8 -37.2  5.6 -62.5  11  16.9 236.0 22.865599 120.551790  0.03   39859    153
3619     3.0     10702  259.7 -37.2  5.5 -62.7  11  16.9 235.9 22.865455 120.551762  0.03   39872    153
3620     2.8     10705  259.6 -37.2  5.4 -62.8  12  16.8 235.9 22.865311 120.551732  0.03   39885    153
3621     2.8     10708  259.5 -37.2  5.3 -63.0  12  16.8 235.9 22.865167 120.551698  0.03   39898    153
3622     2.8     10710  259.4 -37.2  5.2 -63.2  12  16.8 235.9 22.865021 120.551663  0.03   39910    153
3623     2.9     10713  259.3 -37.3  5.0 -63.4  12  16.8 235.9 22.864874 120.551627  0.03   39923    153
3624     3.1     10716  259.2 -37.3  4.9 -63.7  12  16.7 235.9 22.864726 120.551590  0.03   39936    153
3625     3.3     10720  259.1 -37.3  4.6 -64.1  12  16.7 235.8 22.864577 120.551553  0.03   39949    153
3626     3.3     10723  258.9 -37.3  4.3 -64.7  12  16.7 235.8 22.864429 120.551517  0.03   39962    153
3627     3.3     10726  258.8 -37.3  4.0 -65.3  12  16.7 235.8 22.864282 120.551483  0.02   39975    153
3628     3.1     10729  258.7 -37.4  3.7 -65.7  12  16.7 235.8 22.864135 120.551451  0.02   39989    153
3629     2.9     10732  258.6 -37.4  3.6 -65.9  12  16.7 235.8 22.863987 120.551421  0.02   40002    153
3630     2.9     10735  258.5 -37.4  3.5 -66.2  12  16.7 235.8 22.863841 120.551393  0.02   40015    153
3631     3.1     10738  258.4 -37.4  3.4 -66.5  12  16.7 235.7 22.863696 120.551365  0.02   40028    153
3632     3.3     10741  258.2 -37.4  3.3 -66.8  12  16.7 235.7 22.863551 120.551338  0.02   40041    153
3633     3.3     10745  258.1 -37.5  3.2 -67.0  12  16.7 235.7 22.863405 120.551308  0.02   40054    153
3634     3.2     10748  258.0 -37.5  3.1 -67.2  12  16.7 235.7 22.863260 120.551277  0.02   40067    153
3635     3.1     10751  257.9 -37.5  3.1 -67.2  12  16.7 235.6 22.863114 120.551243  0.02   40080    153
3636     3.1     10754  257.8 -37.5  3.2 -67.0  12  16.7 235.6 22.862968 120.551208  0.02   40093    153
3637     3.0     10757  257.6 -37.6  3.2 -66.9  13  16.7 235.6 22.862820 120.551170  0.02   40106    153
3638     2.9     10760  257.5 -37.6  3.3 -66.8  13  16.7 235.6 22.862671 120.551131  0.02   40119    153
3639     2.7     10763  257.4 -37.6  3.3 -66.8  13  16.7 235.5 22.862519 120.551090  0.02   40133    153
3640     2.6     10765  257.3 -37.6  3.4 -66.6  13  16.7 235.5 22.862366 120.551048  0.02   40146    153
3641     2.7     10768  257.2 -37.7  3.5 -66.4  13  16.7 235.5 22.862215 120.551005  0.02   40159    154
