Sonde serial number                          	R2030542
Balloon release date and time                	2021-04-02T21:00:01
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp    RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
         m/s         m    hPa    °C     %    °C   °   m/s     K         °          °  g/kg       m      °
5474     3.8     19348   62.3 -75.5   9.5 -90.2 119   8.0 197.6 22.889069 120.628246  0.00   41934    142
5475     3.9     19352   62.2 -75.5   9.5 -90.2 120   8.1 197.6 22.889111 120.628181  0.00   41927    142
5476     4.2     19356   62.2 -75.5   9.5 -90.2 120   8.1 197.6 22.889153 120.628117  0.00   41919    142
5477     4.4     19361   62.1 -75.5   9.5 -90.2 120   8.1 197.6 22.889192 120.628050  0.00   41911    142
5478     4.4     19365   62.1 -75.5   9.5 -90.2 121   8.1 197.7 22.889229 120.627982  0.00   41904    142
5479     4.3     19370   62.0 -75.5   9.5 -90.2 121   8.2 197.7 22.889265 120.627914  0.00   41896    142
5480     4.2     19374   62.0 -75.5   9.4 -90.2 121   8.2 197.7 22.889299 120.627846  0.00   41889    142
5481     4.0     19378   61.9 -75.5   9.4 -90.2 122   8.2 197.7 22.889332 120.627780  0.00   41882    142
5482     4.1     19382   61.9 -75.5   9.4 -90.2 122   8.2 197.7 22.889364 120.627713  0.00   41875    142
5483     4.3     19386   61.9 -75.4   9.4 -90.2 122   8.3 197.7 22.889397 120.627645  0.00   41868    142
5484     4.4     19391   61.8 -75.4   9.3 -90.2 123   8.3 197.7 22.889432 120.627573  0.00   41860    142
5485     4.2     19395   61.8 -75.4   9.3 -90.2 123   8.3 197.7 22.889470 120.627501  0.00   41852    142
5486     3.9     19399   61.7 -75.4   9.2 -90.2 123   8.3 197.8 22.889513 120.627429  0.00   41844    142
5487     3.8     19402   61.7 -75.4   9.2 -90.3 124   8.3 197.8 22.889557 120.627357  0.00   41836    142
5488     3.9     19406   61.6 -75.3   9.2 -90.3 124   8.4 197.8 22.889603 120.627287  0.00   41827    142
5489     3.9     19410   61.6 -75.3   9.1 -90.2 125   8.4 197.9 22.889649 120.627216  0.00   41819    142
5490     4.0     19414   61.5 -75.3   9.1 -90.2 125   8.4 197.9 22.889696 120.627146  0.00   41810    142
5491     4.1     19418   61.5 -75.2   9.0 -90.2 125   8.4 197.9 22.889744 120.627077  0.00   41802    142
5492     4.2     19423   61.5 -75.2   9.0 -90.2 125   8.4 198.0 22.889792 120.627011  0.00   41793    142
5493     4.4     19427   61.4 -75.1   9.0 -90.2 126   8.4 198.0 22.889840 120.626947  0.00   41785    142
5494     4.5     19431   61.4 -75.1   8.9 -90.2 126   8.4 198.0 22.889886 120.626886  0.00   41777    142
5495     4.4     19436   61.3 -75.1   8.9 -90.2 126   8.4 198.1 22.889930 120.626827  0.00   41770    142
5496     4.3     19440   61.3 -75.0   8.9 -90.2 126   8.4 198.1 22.889974 120.626769  0.00   41762    142
5497     4.1     19444   61.2 -75.0   8.8 -90.2 127   8.4 198.1 22.890018 120.626710  0.00   41755    142
5498     4.0     19448   61.2 -75.0   8.8 -90.2 127   8.4 198.2 22.890064 120.626649  0.00   41747    142
5499     3.9     19452   61.2 -75.0   8.8 -90.2 127   8.4 198.2 22.890110 120.626583  0.00   41739    142
5500     3.9     19456   61.1 -75.0   8.8 -90.2 127   8.3 198.2 22.890159 120.626515  0.00   41730    142
5501     4.0     19460   61.1 -75.0   8.8 -90.2 127   8.3 198.2 22.890209 120.626446  0.00   41721    142
5502     4.0     19464   61.0 -75.0   8.8 -90.2 128   8.3 198.2 22.890260 120.626377  0.00   41713    142
5503     4.0     19468   61.0 -75.0   8.7 -90.2 128   8.2 198.2 22.890313 120.626308  0.00   41704    142
5504     3.9     19472   60.9 -75.0   8.7 -90.2 128   8.2 198.2 22.890365 120.626239  0.00   41695    142
5505     3.8     19476   60.9 -75.0   8.7 -90.2 128   8.2 198.2 22.890417 120.626170  0.00   41686    142
5506     3.9     19480   60.9 -75.0   8.7 -90.2 128   8.1 198.2 22.890467 120.626103  0.00   41677    142
5507     4.0     19484   60.8 -74.9   8.7 -90.2 128   8.0 198.2 22.890513 120.626040  0.00   41669    142
5508     4.1     19488   60.8 -74.9   8.7 -90.2 128   8.0 198.2 22.890558 120.625979  0.00   41662    142
5509     4.1     19492   60.7 -74.9   8.7 -90.2 128   7.9 198.2 22.890601 120.625920  0.00   41654    142
5510     4.0     19496   60.7 -74.9   8.7 -90.2 128   7.8 198.3 22.890644 120.625859  0.00   41646    142
5511     4.0     19500   60.6 -74.9   8.7 -90.2 128   7.8 198.3 22.890687 120.625798  0.00   41639    142
5512     3.9     19504   60.6 -74.8   8.6 -90.2 129   7.7 198.3 22.890730 120.625737  0.00   41631    142
5513     3.8     19507   60.6 -74.8   8.6 -90.1 129   7.6 198.4 22.890772 120.625677  0.00   41624    142
5514     3.7     19511   60.5 -74.8   8.6 -90.1 129   7.5 198.4 22.890814 120.625618  0.00   41616    142
5515     3.8     19515   60.5 -74.7   8.6 -90.1 129   7.4 198.4 22.890855 120.625557  0.00   41609    142
5516     3.8     19519   60.5 -74.7   8.6 -90.1 129   7.3 198.4 22.890895 120.625495  0.00   41602    142
5517     3.8     19522   60.4 -74.7   8.5 -90.1 129   7.2 198.5 22.890934 120.625432  0.00   41594    142
5518     3.9     19526   60.4 -74.7   8.5 -90.1 129   7.1 198.5 22.890974 120.625373  0.00   41587    142
5519     4.0     19530   60.3 -74.7   8.5 -90.1 129   7.0 198.5 22.891013 120.625318  0.00   41580    142
5520     4.2     19535   60.3 -74.7   8.5 -90.1 129   6.9 198.5 22.891052 120.625267  0.00   41573    142
5521     4.3     19539   60.2 -74.7   8.5 -90.1 129   6.7 198.5 22.891091 120.625219  0.00   41567    142
5522     4.4     19543   60.2 -74.7   8.5 -90.2 129   6.6 198.5 22.891130 120.625173  0.00   41561    142
5523     4.3     19547   60.2 -74.7   8.5 -90.2 129   6.5 198.4 22.891170 120.625131  0.00   41555    142
5524     4.1     19552   60.1 -74.7   8.5 -90.2 129   6.4 198.4 22.891210 120.625090  0.00   41549    142
5525     3.9     19556   60.1 -74.7   8.5 -90.2 129   6.3 198.5 22.891251 120.625050  0.00   41542    142
5526     3.9     19559   60.0 -74.7   8.5 -90.2 129   6.1 198.5 22.891292 120.625008  0.00   41536    142
5527     3.9     19563   60.0 -74.7   8.5 -90.1 129   6.0 198.5 22.891332 120.624966  0.00   41530    142
5528     4.0     19567   59.9 -74.7   8.5 -90.1 129   5.9 198.5 22.891371 120.624922  0.00   41524    142
5529     4.0     19571   59.9 -74.6   8.5 -90.1 129   5.7 198.5 22.891407 120.624880  0.00   41518    142
5530     4.0     19575   59.9 -74.6   8.5 -90.1 129   5.6 198.5 22.891441 120.624837  0.00   41512    142
5531     3.9     19579   59.8 -74.6   8.5 -90.1 128   5.5 198.6 22.891472 120.624794  0.00   41507    142
5532     3.8     19583   59.8 -74.6   8.4 -90.1 128   5.3 198.6 22.891500 120.624750  0.00   41502    142
5533     3.7     19587   59.7 -74.6   8.4 -90.1 127   5.2 198.6 22.891527 120.624707  0.00   41497    142
5534     3.8     19591   59.7 -74.6   8.4 -90.1 127   5.0 198.5 22.891553 120.624666  0.00   41492    142
5535     3.8     19594   59.7 -74.6   8.4 -90.1 126   4.9 198.5 22.891578 120.624629  0.00   41487    142
5536     3.8     19598   59.6 -74.6   8.4 -90.2 126   4.7 198.5 22.891603 120.624596  0.00   41483    142
5537     3.7     19602   59.6 -74.6   8.4 -90.2 125   4.6 198.5 22.891628 120.624564  0.00   41479    142
5538     3.6     19606   59.6 -74.7   8.3 -90.2 124   4.4 198.5 22.891654 120.624532  0.00   41475    142
5539     3.6     19609   59.5 -74.7   8.3 -90.2 123   4.3 198.5 22.891681 120.624498  0.00   41470    142
5540     3.7     19613   59.5 -74.7   8.3 -90.3 122   4.1 198.5 22.891708 120.624463  0.00   41466    142
5541     3.8     19617   59.4 -74.7   8.3 -90.3 121   4.0 198.5 22.891733 120.624430  0.00   41461    142
5542     3.9     19621   59.4 -74.7   8.2 -90.3 120   3.9 198.5 22.891757 120.624398  0.00   41457    142
5543     4.0     19625   59.4 -74.7   8.2 -90.3 118   3.7 198.5 22.891777 120.624366  0.00   41454    142
5544     4.0     19629   59.3 -74.7   8.2 -90.3 117   3.6 198.5 22.891793 120.624332  0.00   41450    142
5545     3.9     19632   59.3 -74.6   8.2 -90.3 115   3.4 198.5 22.891805 120.624296  0.00   41447    142
5546     3.8     19636   59.2 -74.6   8.1 -90.3 113   3.3 198.5 22.891814 120.624260  0.00   41444    142
5547     3.7     19640   59.2 -74.6   8.1 -90.3 111   3.1 198.6 22.891820 120.624225  0.00   41441    142
5548     3.7     19644   59.2 -74.5   8.1 -90.3 109   3.0 198.6 22.891824 120.624192  0.00   41439    142
5549     3.8     19647   59.1 -74.5   8.0 -90.3 107   2.9 198.6 22.891827 120.624161  0.00   41436    142
5550     3.8     19651   59.1 -74.5   8.0 -90.3 104   2.8 198.6 22.891830 120.624132  0.00   41434    142
5551     3.8     19655   59.1 -74.5   8.0 -90.3 101   2.7 198.6 22.891833 120.624106  0.00   41432    142
5552     3.9     19659   59.0 -74.5   8.0 -90.4  98   2.6 198.6 22.891837 120.624085  0.00   41431    142
5553     4.0     19663   59.0 -74.5   7.9 -90.3  95   2.5 198.7 22.891841 120.624070  0.00   41430    142
5554     3.9     19667   58.9 -74.4   7.9 -90.3  91   2.4 198.7 22.891844 120.624058  0.00   41429    142
5555     3.7     19671   58.9 -74.4   7.9 -90.3  88   2.4 198.7 22.891845 120.624046  0.00   41428    142
5556     3.7     19674   58.9 -74.4   7.9 -90.3  84   2.3 198.8 22.891842 120.624033  0.00   41427    142
5557     3.8     19678   58.8 -74.3   7.9 -90.3  80   2.3 198.8 22.891838 120.624019  0.00   41427    142
5558     3.8     19682   58.8 -74.3   7.8 -90.3  77   2.3 198.9 22.891832 120.624006  0.00   41426    142
5559     3.9     19686   58.7 -74.3   7.8 -90.2  73   2.3 198.9 22.891823 120.623992  0.00   41426    142
5560     3.8     19689   58.7 -74.2   7.8 -90.2  70   2.3 198.9 22.891812 120.623976  0.00   41426    142
5561     3.7     19693   58.7 -74.2   7.8 -90.2  66   2.4 198.9 22.891798 120.623956  0.00   41426    142
5562     3.7     19697   58.6 -74.2   7.8 -90.2  63   2.4 198.9 22.891783 120.623932  0.00   41426    142
5563     3.8     19701   58.6 -74.2   7.8 -90.2  61   2.5 199.0 22.891768 120.623906  0.00   41426    142
5564     3.9     19705   58.6 -74.1   7.7 -90.2  58   2.6 199.0 22.891754 120.623882  0.00   41426    142
5565     4.0     19709   58.5 -74.1   7.7 -90.2  56   2.6 199.1 22.891742 120.623861  0.00   41425    142
5566     4.0     19713   58.5 -74.0   7.7 -90.1  54   2.7 199.1 22.891730 120.623842  0.00   41425    142
5567     4.0     19717   58.4 -74.0   7.7 -90.1  52   2.8 199.2 22.891719 120.623823  0.00   41425    142
5568     3.9     19721   58.4 -74.0   7.6 -90.1  51   2.9 199.2 22.891708 120.623804  0.00   41425    142
5569     3.9     19724   58.4 -74.0   7.6 -90.2  50   3.1 199.2 22.891697 120.623786  0.00   41425    142
5570     4.0     19729   58.3 -74.0   7.6 -90.2  49   3.2 199.2 22.891685 120.623769  0.00   41425    142
5571     4.1     19733   58.3 -74.0   7.5 -90.2  48   3.3 199.2 22.891670 120.623751  0.00   41425    142
5572     4.1     19737   58.2 -74.0   7.5 -90.3  48   3.4 199.2 22.891653 120.623731  0.00   41425    142
5573     4.0     19741   58.2 -74.0   7.5 -90.3  47   3.6 199.2 22.891632 120.623711  0.00   41426    142
5574     4.0     19745   58.1 -74.0   7.4 -90.3  47   3.7 199.2 22.891607 120.623692  0.00   41427    142
5575     4.0     19749   58.1 -74.0   7.4 -90.3  47   3.9 199.2 22.891578 120.623673  0.00   41428    142
5576     4.2     19753   58.1 -73.9   7.3 -90.3  47   4.0 199.2 22.891547 120.623653  0.00   41430    142
5577     4.3     19757   58.0 -73.9   7.3 -90.3  47   4.2 199.3 22.891512 120.623630  0.00   41431    142
5578     4.4     19762   58.0 -73.8   7.2 -90.3  47   4.3 199.3 22.891476 120.623602  0.00   41433    142
5579     4.3     19766   57.9 -73.8   7.2 -90.3  47   4.4 199.4 22.891439 120.623571  0.00   41434    142
5580     4.0     19770   57.9 -73.7   7.2 -90.3  48   4.6 199.4 22.891404 120.623539  0.00   41435    142
5581     3.6     19773   57.9 -73.7   7.1 -90.3  48   4.7 199.5 22.891372 120.623503  0.00   41436    142
5582     3.4     19777   57.8 -73.6   7.1 -90.3  48   4.9 199.5 22.891343 120.623463  0.00   41436    142
5583     3.4     19780   57.8 -73.6   7.0 -90.3  48   5.0 199.6 22.891315 120.623420  0.00   41436    142
5584     3.7     19784   57.8 -73.5   7.0 -90.3  48   5.2 199.6 22.891287 120.623375  0.00   41435    142
5585     4.1     19788   57.7 -73.5   7.0 -90.3  48   5.3 199.7 22.891258 120.623332  0.00   41435    142
5586     4.4     19792   57.7 -73.4   6.9 -90.3  49   5.4 199.7 22.891228 120.623289  0.00   41435    142
5587     4.4     19797   57.6 -73.4   6.9 -90.3  49   5.6 199.7 22.891195 120.623246  0.00   41435    142
5588     4.3     19801   57.6 -73.4   6.8 -90.3  49   5.7 199.8 22.891160 120.623201  0.00   41436    142
5589     4.1     19805   57.5 -73.4   6.8 -90.3  49   5.8 199.8 22.891123 120.623154  0.00   41436    142
5590     4.0     19809   57.5 -73.3   6.8 -90.3  48   5.9 199.8 22.891085 120.623105  0.00   41436    142
5591     4.0     19813   57.5 -73.3   6.7 -90.3  48   6.0 199.9 22.891048 120.623056  0.00   41436    142
5592     4.0     19817   57.4 -73.2   6.7 -90.3  48   6.1 199.9 22.891014 120.623009  0.00   41436    142
5593     3.9     19821   57.4 -73.2   6.6 -90.3  48   6.2 200.0 22.890981 120.622961  0.00   41436    142
5594     3.8     19825   57.4 -73.1   6.6 -90.3  48   6.2 200.0 22.890950 120.622912  0.00   41436    142
5595     3.7     19828   57.3 -73.1   6.5 -90.3  47   6.3 200.1 22.890922 120.622862  0.00   41435    142
5596     3.8     19832   57.3 -73.0   6.5 -90.3  47   6.4 200.2 22.890894 120.622810  0.00   41435    142
5597     3.9     19836   57.2 -72.9   6.5 -90.2  47   6.4 200.2 22.890866 120.622755  0.00   41434    142
5598     3.9     19840   57.2 -72.8   6.4 -90.2  46   6.5 200.3 22.890833 120.622696  0.00   41433    142
5599     3.9     19844   57.2 -72.7   6.4 -90.2  46   6.5 200.4 22.890795 120.622634  0.00   41432    142
5600     3.9     19848   57.1 -72.6   6.3 -90.1  45   6.5 200.5 22.890752 120.622571  0.00   41432    142
5601     3.9     19852   57.1 -72.6   6.3 -90.1  44   6.6 200.6 22.890704 120.622511  0.00   41433    142
5602     3.9     19856   57.1 -72.5   6.2 -90.1  44   6.6 200.6 22.890653 120.622454  0.00   41434    142
5603     3.8     19859   57.0 -72.5   6.2 -90.1  43   6.6 200.7 22.890600 120.622400  0.00   41435    142
5604     3.6     19863   57.0 -72.4   6.2 -90.1  43   6.6 200.7 22.890544 120.622350  0.00   41437    142
5605     3.6     19867   56.9 -72.4   6.1 -90.1  42   6.6 200.7 22.890485 120.622304  0.00   41439    142
5606     3.7     19870   56.9 -72.4   6.1 -90.1  42   6.6 200.8 22.890426 120.622264  0.00   41442    142
5607     3.9     19874   56.9 -72.3   6.1 -90.1  41   6.6 200.8 22.890368 120.622231  0.00   41445    142
5608     4.1     19878   56.8 -72.3   6.1 -90.1  40   6.6 200.9 22.890313 120.622202  0.00   41448    142
5609     4.2     19882   56.8 -72.2   6.0 -90.0  40   6.6 201.0 22.890261 120.622176  0.00   41451    142
5610     4.2     19887   56.8 -72.1   6.0 -90.0  39   6.6 201.1 22.890213 120.622149  0.00   41454    142
5611     4.1     19891   56.7 -72.0   6.0 -89.9  39   6.6 201.1 22.890167 120.622119  0.00   41456    142
5612     3.9     19895   56.7 -71.9   6.0 -89.9  39   6.6 201.2 22.890124 120.622086  0.00   41458    142
5613     3.8     19898   56.6 -71.9   6.0 -89.8  38   6.6 201.3 22.890084 120.622053  0.00   41459    142
5614     3.9     19902   56.6 -71.8   6.0 -89.8  38   6.6 201.3 22.890047 120.622020  0.00   41460    142
5615     4.1     19906   56.6 -71.8   6.0 -89.7  38   6.6 201.4 22.890010 120.621985  0.00   41461    142
5616     4.2     19911   56.5 -71.7   5.9 -89.7  38   6.6 201.4 22.889972 120.621949  0.00   41462    143
5617     4.2     19915   56.5 -71.7   5.9 -89.7  37   6.6 201.4 22.889931 120.621912  0.00   41464    143
5618     4.1     19919   56.4 -71.7   5.9 -89.7  37   6.7 201.5 22.889889 120.621874  0.00   41465    143
5619     4.0     19923   56.4 -71.7   5.9 -89.7  37   6.7 201.5 22.889843 120.621836  0.00   41467    143
5620     4.0     19927   56.4 -71.7   5.9 -89.7  37   6.7 201.5 22.889795 120.621799  0.00   41469    143
5621     4.0     19931   56.3 -71.7   5.9 -89.7  37   6.8 201.5 22.889743 120.621763  0.00   41471    143
5622     3.9     19935   56.3 -71.7   5.9 -89.8  37   6.8 201.4 22.889689 120.621726  0.00   41474    143
5623     3.7     19938   56.3 -71.7   5.9 -89.8  37   6.9 201.4 22.889634 120.621689  0.00   41476    143
5624     3.7     19942   56.2 -71.8   5.9 -89.8  37   6.9 201.4 22.889580 120.621652  0.00   41479    143
5625     3.8     19946   56.2 -71.8   5.9 -89.8  37   7.0 201.3 22.889529 120.621614  0.00   41481    143
5626     3.9     19950   56.1 -71.8   5.9 -89.9  37   7.0 201.3 22.889480 120.621575  0.00   41483    143
5627     4.0     19954   56.1 -71.8   5.9 -89.9  37   7.1 201.3 22.889434 120.621532  0.00   41484    143
5628     4.1     19958   56.1 -71.8   5.9 -89.9  38   7.2 201.3 22.889388 120.621486  0.00   41485    143
5629     4.2     19962   56.0 -71.9   5.9 -89.9  38   7.3 201.3 22.889342 120.621436  0.00   41486    143
5630     4.3     19966   56.0 -71.9   5.9 -89.9  38   7.4 201.3 22.889296 120.621386  0.00   41487    143
5631     4.4     19971   56.0 -71.9   5.9 -90.0  38   7.5 201.2 22.889250 120.621337  0.00   41488    143
5632     4.4     19975   55.9 -72.0   5.9 -90.0  38   7.6 201.2 22.889203 120.621290  0.00   41490    143
5633     4.3     19979   55.9 -72.0   5.8 -90.0  38   7.7 201.1 22.889153 120.621244  0.00   41491    143
5634     4.0     19983   55.8 -72.0   5.8 -90.1  38   7.8 201.1 22.889101 120.621201  0.00   41493    143
5635     3.8     19987   55.8 -72.1   5.8 -90.1  38   7.9 201.1 22.889047 120.621162  0.00   41496    143
5636     3.7     19991   55.8 -72.1   5.8 -90.2  38   8.0 201.1 22.888992 120.621125  0.00   41498    143
5637     3.6     19995   55.7 -72.1   5.7 -90.2  38   8.2 201.1 22.888937 120.621088  0.00   41501    143
5638     3.6     19998   55.7 -72.1   5.7 -90.3  38   8.3 201.0 22.888880 120.621046  0.00   41503    143
5639     3.6     20002   55.7 -72.1   5.7 -90.3  38   8.4 201.0 22.888822 120.621000  0.00   41506    143
5640     3.8     20006   55.6 -72.1   5.6 -90.4  38   8.5 201.0 22.888761 120.620950  0.00   41508    143
5641     3.9     20010   55.6 -72.2   5.6 -90.5  38   8.7 201.0 22.888699 120.620896  0.00   41510    143
5642     4.1     20014   55.5 -72.2   5.5 -90.5  38   8.8 201.0 22.888636 120.620840  0.00   41512    143
5643     4.1     20018   55.5 -72.1   5.4 -90.6  38   8.9 201.0 22.888571 120.620780  0.00   41514    143
5644     4.1     20022   55.5 -72.1   5.4 -90.6  38   9.1 201.1 22.888501 120.620718  0.00   41517    143
5645     4.0     20026   55.4 -71.9   5.3 -90.6  38   9.2 201.2 22.888429 120.620656  0.00   41519    143
5646     4.0     20030   55.4 -71.7   5.2 -90.5  38   9.3 201.4 22.888356 120.620595  0.00   41522    143
5647     4.1     20034   55.4 -71.5   5.1 -90.4  38   9.4 201.6 22.888283 120.620536  0.00   41525    143
5648     4.2     20038   55.3 -71.2   5.1 -90.2  37   9.6 201.9 22.888209 120.620480  0.00   41528    143
5649     4.2     20042   55.3 -70.9   5.0 -90.1  37   9.7 202.2 22.888135 120.620422  0.00   41531    143
5650     4.1     20046   55.2 -70.7   4.9 -89.9  37   9.8 202.5 22.888062 120.620364  0.00   41534    143
5651     4.0     20050   55.2 -70.5   4.9 -89.8  37   9.9 202.7 22.887992 120.620305  0.00   41536    143
5652     3.9     20054   55.2 -70.3   4.8 -89.7  37  10.0 202.9 22.887925 120.620246  0.00   41539    143
5653     3.9     20058   55.1 -70.2   4.8 -89.7  37  10.1 203.0 22.887859 120.620189  0.00   41541    143
5654     3.8     20062   55.1 -70.1   4.7 -89.7  37  10.2 203.1 22.887795 120.620129  0.00   41543    143
5655     3.7     20066   55.1 -70.0   4.7 -89.7  37  10.3 203.1 22.887730 120.620066  0.00   41545    143
5656     3.6     20069   55.0 -70.0   4.7 -89.7  37  10.4 203.1 22.887662 120.619998  0.00   41547    143
