Sonde serial number                          	R2030461
Balloon release date and time                	2021-04-03T12:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp    RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
 258     2.7       988  904.3  20.9  59.6  12.8 277   4.0 295.9 23.176319 120.377414 10.27    1106    177
 259     2.7       991  904.1  20.9  59.8  12.8 277   4.0 295.9 23.176316 120.377446 10.29    1106    176
 260     2.8       993  903.7  20.8  60.0  12.8 276   4.0 295.8 23.176310 120.377479 10.31    1107    176
 261     2.9       996  903.4  20.8  60.0  12.8 276   4.0 295.8 23.176304 120.377513 10.30    1108    176
 262     2.9       999  903.1  20.8  60.0  12.7 275   4.0 295.8 23.176299 120.377549 10.28    1109    176
 263     2.8      1002  902.8  20.8  59.8  12.7 275   4.0 295.7 23.176295 120.377587 10.23    1110    176
 264     2.5      1005  902.6  20.8  59.5  12.6 275   4.0 295.7 23.176292 120.377627 10.19    1110    176
 265     2.3      1007  902.3  20.7  59.3  12.6 274   4.0 295.7 23.176289 120.377670 10.16    1111    175
 266     2.3      1009  902.1  20.7  59.3  12.5 274   3.9 295.7 23.176287 120.377714 10.15    1112    175
 267     2.5      1012  901.9  20.7  59.4  12.5 274   3.9 295.7 23.176287 120.377759 10.15    1112    175
 268     2.6      1014  901.6  20.7  59.3  12.5 273   3.9 295.7 23.176287 120.377802 10.13    1113    175
 269     2.6      1017  901.3  20.7  59.2  12.4 273   3.9 295.6 23.176286 120.377843 10.09    1113    174
 270     2.7      1020  901.0  20.7  58.8  12.3 273   3.9 295.6 23.176284 120.377882 10.03    1114    174
 271     2.7      1022  900.7  20.7  58.2  12.2 272   3.9 295.6 23.176281 120.377918  9.93    1114    174
 272     2.8      1025  900.4  20.7  57.6  12.0 272   3.9 295.6 23.176278 120.377953  9.83    1115    174
 273     2.8      1028  900.2  20.7  57.3  12.0 272   3.9 295.6 23.176277 120.377987  9.78    1116    174
 274     2.8      1031  899.9  20.7  57.3  12.0 271   3.9 295.6 23.176277 120.378021  9.79    1116    173
 275     2.8      1034  899.6  20.7  57.4  12.0 271   3.9 295.6 23.176278 120.378055  9.80    1116    173
 276     2.7      1036  899.3  20.6  57.3  12.0 271   3.9 295.6 23.176279 120.378091  9.79    1117    173
 277     2.5      1039  899.0  20.6  57.1  11.9 270   3.9 295.5 23.176281 120.378132  9.74    1117    173
 278     2.4      1041  898.8  20.6  56.6  11.8 270   3.8 295.5 23.176284 120.378175  9.67    1117    173
 279     2.4      1044  898.5  20.6  56.2  11.6 270   3.8 295.5 23.176288 120.378219  9.59    1117    172
 280     2.4      1046  898.3  20.6  55.8  11.5 270   3.8 295.5 23.176292 120.378260  9.52    1117    172
 281     2.7      1049  898.0  20.6  55.5  11.4 270   3.8 295.5 23.176294 120.378298  9.47    1118    172
 282     3.0      1052  897.7  20.6  55.2  11.4 269   3.8 295.5 23.176295 120.378333  9.42    1118    172
 283     3.2      1055  897.3  20.6  54.9  11.3 269   3.8 295.4 23.176294 120.378366  9.37    1119    172
 284     3.2      1058  897.0  20.6  54.7  11.2 269   3.8 295.4 23.176293 120.378398  9.33    1119    171
 285     3.0      1061  896.7  20.6  54.6  11.2 269   3.8 295.4 23.176292 120.378429  9.30    1120    171
 286     2.9      1064  896.4  20.6  54.2  11.1 269   3.8 295.4 23.176291 120.378461  9.24    1120    171
 287     3.0      1067  896.1  20.6  53.6  10.9 269   3.8 295.4 23.176290 120.378495  9.14    1121    171
 288     3.1      1070  895.8  20.6  52.7  10.6 269   3.8 295.4 23.176291 120.378530  9.00    1122    171
 289     3.2      1073  895.4  20.6  51.6  10.3 269   3.7 295.3 23.176291 120.378566  8.81    1122    171
 290     3.1      1076  895.1  20.6  50.3  10.0 269   3.7 295.3 23.176292 120.378605  8.59    1123    170
 291     2.9      1079  894.8  20.7  49.0   9.6 269   3.7 295.3 23.176292 120.378645  8.40    1123    170
 292     2.8      1082  894.6  20.7  48.3   9.4 269   3.7 295.3 23.176293 120.378685  8.29    1124    170
 293     2.8      1085  894.3  20.7  47.9   9.3 269   3.7 295.3 23.176294 120.378724  8.23    1125    170
 294     2.9      1088  894.0  20.7  47.6   9.2 269   3.7 295.3 23.176295 120.378761  8.17    1125    170
 295     2.9      1091  893.6  20.7  47.2   9.1 269   3.7 295.3 23.176297 120.378797  8.11    1126    169
 296     2.7      1093  893.4  20.7  47.2   9.1 269   3.7 295.3 23.176298 120.378832  8.10    1126    169
 297     2.5      1096  893.1  20.7  47.4   9.1 270   3.6 295.3 23.176301 120.378867  8.13    1127    169
 298     2.4      1098  892.9  20.6  47.5   9.1 270   3.6 295.2 23.176306 120.378903  8.15    1127    169
 299     2.6      1101  892.6  20.6  47.5   9.1 270   3.6 295.2 23.176311 120.378938  8.13    1127    169
 300     2.8      1104  892.3  20.6  47.3   9.0 270   3.6 295.2 23.176317 120.378970  8.09    1127    169
 301     2.9      1107  892.0  20.6  47.2   9.0 270   3.6 295.2 23.176321 120.379002  8.08    1127    168
 302     2.8      1109  891.7  20.6  47.3   9.0 270   3.6 295.2 23.176323 120.379034  8.09    1128    168
 303     2.7      1112  891.4  20.6  47.3   9.0 271   3.5 295.2 23.176320 120.379067  8.09    1128    168
 304     2.6      1115  891.2  20.6  47.1   8.9 271   3.5 295.2 23.176315 120.379103  8.05    1130    168
 305     2.6      1117  890.9  20.6  46.7   8.8 271   3.5 295.1 23.176309 120.379139  7.97    1131    168
 306     2.7      1120  890.6  20.6  46.2   8.6 271   3.5 295.1 23.176302 120.379176  7.90    1133    167
 307     2.9      1123  890.3  20.6  45.8   8.5 271   3.4 295.1 23.176295 120.379212  7.83    1134    167
 308     3.2      1126  890.0  20.6  45.4   8.4 271   3.4 295.1 23.176288 120.379246  7.77    1136    167
 309     3.3      1129  889.7  20.6  45.3   8.3 271   3.4 295.1 23.176282 120.379280  7.75    1137    167
 310     3.3      1133  889.3  20.5  45.4   8.4 271   3.3 295.1 23.176277 120.379313  7.76    1139    167
 311     3.2      1136  889.0  20.5  45.7   8.4 271   3.3 295.1 23.176273 120.379346  7.81    1140    167
 312     3.0      1139  888.7  20.5  46.3   8.6 271   3.2 295.1 23.176271 120.379379  7.91    1141    167
 313     2.7      1141  888.4  20.5  47.4   8.9 271   3.2 295.1 23.176271 120.379412  8.09    1142    166
 314     2.5      1144  888.1  20.5  48.9   9.4 270   3.1 295.1 23.176273 120.379446  8.33    1142    166
 315     2.5      1146  887.9  20.4  50.5   9.8 270   3.0 295.1 23.176276 120.379480  8.59    1143    166
 316     2.7      1149  887.6  20.4  51.8  10.2 270   3.0 295.1 23.176280 120.379515  8.81    1143    166
 317     3.2      1152  887.3  20.4  52.8  10.4 270   2.9 295.1 23.176283 120.379548  8.96    1144    166
 318     3.7      1156  886.9  20.3  53.6  10.6 270   2.8 295.1 23.176285 120.379580  9.08    1144    165
 319     3.9      1160  886.5  20.3  54.5  10.8 269   2.7 295.1 23.176286 120.379609  9.22    1145    165
 320     3.8      1164  886.1  20.2  55.6  11.1 269   2.7 295.1 23.176288 120.379637  9.39    1146    165
 321     3.5      1167  885.7  20.2  57.2  11.5 269   2.6 295.1 23.176289 120.379664  9.64    1146    165
 322     3.3      1170  885.4  20.1  58.8  11.9 268   2.5 295.1 23.176290 120.379690  9.89    1147    165
 323     3.2      1174  885.1  20.1  60.0  12.1 268   2.4 295.0 23.176292 120.379715 10.06    1147    165
 324     3.3      1177  884.8  20.0  60.6  12.2 267   2.3 295.0 23.176295 120.379738 10.14    1147    165
 325     3.4      1180  884.4  20.0  60.8  12.2 267   2.2 295.0 23.176296 120.379759 10.15    1148    165
 326     3.4      1184  884.1  20.0  60.9  12.2 267   2.1 294.9 23.176297 120.379777 10.15    1148    164
 327     3.4      1187  883.7  19.9  61.1  12.2 266   2.0 294.9 23.176300 120.379796 10.17    1149    164
 328     3.5      1191  883.4  19.9  61.7  12.4 266   1.9 294.9 23.176304 120.379815 10.26    1149    164
 329     3.5      1194  883.0  19.9  62.6  12.6 266   1.8 294.9 23.176311 120.379832 10.39    1148    164
 330     3.2      1197  882.7  19.8  63.7  12.8 265   1.7 294.9 23.176317 120.379847 10.56    1148    164
 331     2.9      1200  882.3  19.8  64.6  13.0 265   1.6 294.9 23.176321 120.379860 10.71    1148    164
 332     2.6      1203  882.1  19.8  65.3  13.1 265   1.5 294.9 23.176322 120.379875 10.80    1148    164
 333     2.6      1206  881.9  19.8  65.6  13.2 264   1.4 294.9 23.176321 120.379891 10.86    1149    164
 334     2.9      1208  881.5  19.8  66.0  13.3 264   1.3 294.9 23.176320 120.379907 10.91    1149    164
 335     3.1      1211  881.2  19.8  66.3  13.3 264   1.2 294.9 23.176320 120.379920 10.97    1150    164
 336     3.2      1215  880.9  19.8  66.3  13.4 264   1.1 294.9 23.176323 120.379929 11.00    1150    164
 337     3.4      1218  880.6  19.9  66.0  13.3 263   1.0 295.0 23.176327 120.379933 10.99    1149    164
 338     3.6      1222  880.2  19.9  65.7  13.3 263   0.9 295.0 23.176333 120.379933 10.95    1149    164
 339     3.7      1225  879.8  19.9  65.5  13.2 263   0.9 295.0 23.176339 120.379931 10.91    1148    164
 340     3.8      1229  879.4  19.8  65.2  13.1 263   0.8 294.9 23.176343 120.379929 10.85    1148    164
 341     3.7      1233  879.0  19.8  64.8  13.0 263   0.7 294.9 23.176343 120.379927 10.78    1148    164
 342     3.5      1236  878.7  19.8  64.3  12.9 263   0.7 294.9 23.176338 120.379928 10.71    1148    164
 343     3.3      1240  878.3  19.8  64.0  12.9 263   0.7 294.9 23.176332 120.379931 10.66    1149    164
 344     3.1      1243  878.0  19.8  63.9  12.8 263   0.6 294.9 23.176325 120.379936 10.64    1150    164
 345     3.0      1246  877.7  19.8  63.9  12.8 262   0.6 294.8 23.176318 120.379941 10.63    1151    164
 346     2.9      1249  877.4  19.8  63.9  12.8 262   0.6 294.8 23.176314 120.379946 10.62    1151    164
 347     2.8      1251  877.2  19.8  63.8  12.7 262   0.6 294.8 23.176311 120.379949 10.59    1152    164
 348     2.8      1254  876.9  19.8  63.7  12.7 261   0.6 294.8 23.176312 120.379950 10.57    1152    164
 349     2.9      1257  876.6  19.8  63.5  12.7 261   0.6 294.8 23.176314 120.379950 10.54    1151    164
 350     3.2      1260  876.3  19.7  63.2  12.6 260   0.6 294.8 23.176319 120.379948 10.49    1151    164
 351     3.3      1264  875.9  19.7  62.7  12.5 260   0.6 294.8 23.176326 120.379945 10.42    1150    164
 352     3.3      1267  875.6  19.8  62.2  12.4 260   0.6 294.8 23.176333 120.379940 10.35    1149    164
 353     3.2      1270  875.3  19.8  62.0  12.3 259   0.7 294.8 23.176337 120.379936 10.31    1149    164
 354     3.1      1273  875.0  19.8  62.1  12.3 259   0.7 294.7 23.176337 120.379934 10.32    1148    164
 355     3.0      1276  874.7  19.7  62.4  12.3 258   0.7 294.7 23.176333 120.379936 10.35    1149    164
 356     3.0      1279  874.4  19.7  62.6  12.4 258   0.8 294.7 23.176327 120.379942 10.37    1150    164
 357     3.0      1282  874.0  19.6  62.8  12.4 258   0.8 294.7 23.176321 120.379949 10.38    1151    164
 358     2.8      1285  873.7  19.6  63.0  12.4 258   0.8 294.6 23.176317 120.379958 10.40    1151    164
 359     2.7      1288  873.5  19.6  63.1  12.4 258   0.9 294.6 23.176316 120.379968 10.41    1152    164
 360     2.7      1290  873.2  19.6  63.2  12.4 257   0.9 294.6 23.176318 120.379981 10.40    1152    163
 361     2.7      1293  872.9  19.6  63.1  12.4 257   0.9 294.6 23.176323 120.379997 10.39    1152    163
 362     2.7      1296  872.6  19.5  63.2  12.4 257   1.0 294.5 23.176331 120.380015 10.39    1151    163
 363     2.6      1298  872.4  19.5  63.3  12.4 257   1.0 294.5 23.176340 120.380034 10.39    1151    163
 364     2.7      1301  872.2  19.5  63.3  12.3 257   1.0 294.5 23.176350 120.380054 10.37    1151    163
 365     2.9      1304  871.8  19.5  63.1  12.3 257   1.1 294.5 23.176362 120.380073 10.33    1150    163
 366     3.0      1307  871.5  19.5  62.7  12.2 257   1.1 294.4 23.176373 120.380093 10.27    1149    163
 367     3.1      1310  871.2  19.4  62.2  12.0 258   1.1 294.4 23.176384 120.380111 10.18    1149    163
 368     3.1      1313  870.9  19.5  61.4  11.9 258   1.1 294.4 23.176391 120.380126 10.07    1148    163
 369     3.2      1316  870.6  19.5  60.8  11.8 258   1.1 294.4 23.176394 120.380137  9.99    1148    163
 370     3.2      1320  870.3  19.5  60.6  11.7 258   1.2 294.4 23.176395 120.380147  9.97    1149    163
 371     3.2      1323  869.9  19.5  60.6  11.7 258   1.2 294.4 23.176392 120.380156  9.96    1149    162
 372     3.1      1326  869.6  19.5  60.6  11.7 258   1.2 294.4 23.176388 120.380165  9.96    1150    162
 373     2.9      1329  869.3  19.5  60.6  11.7 257   1.2 294.4 23.176383 120.380173  9.95    1151    162
 374     2.8      1332  869.0  19.4  60.6  11.7 257   1.2 294.4 23.176379 120.380180  9.94    1151    162
 375     2.9      1335  868.8  19.4  60.6  11.6 257   1.2 294.3 23.176377 120.380187  9.93    1152    162
 376     3.0      1337  868.5  19.4  60.7  11.6 257   1.2 294.3 23.176377 120.380191  9.93    1152    162
 377     3.1      1341  868.2  19.4  60.7  11.6 256   1.2 294.3 23.176378 120.380194  9.92    1152    162
 378     3.2      1344  867.8  19.4  60.8  11.6 256   1.3 294.3 23.176380 120.380197  9.92    1152    162
 379     3.2      1347  867.5  19.3  61.0  11.6 255   1.3 294.2 23.176382 120.380202  9.94    1152    162
 380     3.0      1350  867.2  19.3  61.2  11.7 255   1.3 294.2 23.176383 120.380210  9.96    1152    162
 381     2.7      1353  866.9  19.3  61.3  11.7 254   1.3 294.2 23.176385 120.380223  9.96    1152    162
 382     2.4      1355  866.7  19.2  61.3  11.6 253   1.3 294.2 23.176387 120.380239  9.93    1152    162
 383     2.4      1357  866.5  19.2  61.1  11.6 252   1.4 294.1 23.176391 120.380256  9.90    1153    162
 384     2.6      1360  866.2  19.2  60.9  11.5 252   1.4 294.1 23.176395 120.380271  9.85    1153    162
 385     3.0      1363  865.9  19.2  60.6  11.4 251   1.4 294.1 23.176399 120.380283  9.80    1152    162
 386     3.3      1366  865.5  19.2  60.2  11.3 250   1.5 294.0 23.176402 120.380293  9.74    1153    162
 387     3.3      1370  865.2  19.2  59.8  11.2 249   1.5 294.0 23.176402 120.380303  9.67    1153    162
 388     3.3      1373  864.9  19.2  59.6  11.1 249   1.6 294.0 23.176401 120.380314  9.63    1153    162
 389     3.3      1376  864.6  19.1  59.6  11.1 248   1.6 294.0 23.176401 120.380325  9.62    1154    162
 390     3.1      1379  864.2  19.1  59.7  11.1 247   1.6 294.0 23.176402 120.380338  9.62    1154    162
 391     2.9      1382  864.0  19.1  59.7  11.1 247   1.7 293.9 23.176407 120.380351  9.61    1154    162
 392     2.8      1385  863.7  19.0  59.6  11.0 246   1.7 293.9 23.176417 120.380365  9.59    1153    161
 393     2.8      1388  863.4  19.0  59.6  11.0 246   1.8 293.9 23.176433 120.380381  9.58    1152    161
 394     2.8      1390  863.1  19.0  59.7  11.0 245   1.8 293.9 23.176451 120.380399  9.59    1151    161
 395     2.9      1393  862.8  19.0  59.8  11.0 245   1.9 293.8 23.176469 120.380419  9.58    1150    161
 396     3.0      1396  862.5  19.0  59.7  11.0 244   1.9 293.8 23.176485 120.380440  9.56    1149    161
 397     2.9      1399  862.3  18.9  59.7  10.9 244   1.9 293.8 23.176500 120.380462  9.54    1148    161
 398     2.8      1402  862.0  18.9  59.7  10.9 244   2.0 293.8 23.176511 120.380485  9.53    1147    161
 399     2.7      1405  861.7  18.9  59.8  10.9 243   2.0 293.7 23.176520 120.380506  9.53    1147    161
 400     2.6      1407  861.4  18.9  60.0  10.9 243   2.0 293.7 23.176525 120.380526  9.54    1147    160
 401     2.6      1410  861.2  18.8  60.1  10.9 243   2.0 293.7 23.176529 120.380545  9.55    1148    160
 402     2.7      1412  860.9  18.8  60.2  11.0 243   2.1 293.7 23.176534 120.380562  9.56    1148    160
 403     2.9      1415  860.6  18.8  60.5  11.0 243   2.1 293.6 23.176540 120.380579  9.59    1148    160
 404     2.9      1418  860.3  18.7  61.0  11.1 243   2.1 293.6 23.176547 120.380595  9.65    1147    160
 405     2.8      1421  860.0  18.7  61.9  11.3 243   2.1 293.6 23.176554 120.380611  9.78    1147    160
 406     2.5      1424  859.8  18.7  63.6  11.7 243   2.1 293.6 23.176562 120.380628 10.04    1147    160
 407     2.4      1426  859.6  18.6  66.1  12.2 243   2.1 293.6 23.176571 120.380648 10.40    1147    160
 408     2.5      1429  859.3  18.6  68.6  12.7 243   2.1 293.6 23.176582 120.380668 10.76    1146    160
 409     2.7      1431  859.0  18.5  70.5  13.1 243   2.1 293.6 23.176592 120.380690 11.02    1146    160
 410     2.8      1434  858.8  18.4  71.9  13.3 243   2.1 293.6 23.176603 120.380712 11.21    1146    159
 411     2.8      1437  858.5  18.4  73.2  13.5 243   2.1 293.6 23.176613 120.380733 11.38    1145    159
 412     2.6      1440  858.2  18.3  74.3  13.7 244   2.1 293.5 23.176624 120.380753 11.52    1145    159
 413     2.5      1442  858.0  18.3  75.5  13.9 244   2.1 293.5 23.176636 120.380772 11.68    1145    159
 414     2.5      1444  857.7  18.2  76.7  14.1 244   2.1 293.5 23.176647 120.380791 11.84    1144    159
 415     2.6      1447  857.5  18.2  77.3  14.2 245   2.0 293.5 23.176659 120.380810 11.90    1143    159
 416     2.9      1450  857.2  18.2  77.5  14.2 245   2.0 293.4 23.176672 120.380828 11.90    1143    159
 417     3.0      1453  856.9  18.1  77.6  14.2 245   2.0 293.4 23.176683 120.380845 11.90    1142    159
 418     3.0      1456  856.6  18.1  77.8  14.2 246   2.0 293.4 23.176692 120.380861 11.92    1142    159
 419     3.0      1459  856.3  18.1  78.2  14.2 246   2.0 293.4 23.176698 120.380876 11.96    1142    158
 420     3.0      1462  856.0  18.1  78.6  14.3 246   2.0 293.3 23.176703 120.380891 12.01    1142    158
 421     3.0      1465  855.6  18.0  78.8  14.3 246   1.9 293.3 23.176707 120.380907 12.02    1142    158
 422     2.8      1468  855.4  18.0  78.7  14.3 247   1.9 293.3 23.176713 120.380924 11.99    1142    158
 423     2.7      1471  855.1  18.0  78.4  14.2 247   1.9 293.3 23.176720 120.380940 11.94    1142    158
